"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",28
"南投縣","仁愛鄉",95
"南投縣","信義鄉",122
"南投縣","南投市",665
"南投縣","名間鄉",108
"南投縣","國姓鄉",39
"南投縣","埔里鎮",387
"南投縣","水里鄉",27
"南投縣","竹山鎮",295
"南投縣","草屯鎮",294
"南投縣","集集鎮",19
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",32
"台中市","中區",123
"台中市","北區",1203
"台中市","北屯區",2585
"台中市","南區",1108
"台中市","南屯區",1042
"台中市","后里區",184
"台中市","和平區",34
"台中市","外埔區",84
"台中市","大安區",46
"台中市","大甲區",283
"台中市","大肚區",242
"台中市","大里區",1332
"台中市","大雅區",551
"台中市","太平區",1363
"台中市","新社區",66
"台中市","東勢區",179
"台中市","東區",611
"台中市","梧棲區",530
"台中市","沙鹿區",800
"台中市","清水區",684
"台中市","潭子區",572
"台中市","烏日區",579
"台中市","石岡區",26
"台中市","神岡區",319
"台中市","西區",726
"台中市","西屯區",2851
"台中市","豐原區",936
"台中市","霧峰區",251
"台中市","龍井區",649
"台北市","中山區",4356
"台北市","中正區",1650
"台北市","信義區",3566
"台北市","內湖區",4041
"台北市","北投區",5056
"台北市","南港區",1556
"台北市","士林區",4356
"台北市","大同區",1855
"台北市","大安區",3599
"台北市","文山區",4066
"台北市","松山區",2358
"台北市","萬華區",3675
"台南市","七股區",42
"台南市","下營區",56
"台南市","中西區",333
"台南市","仁德區",352
"台南市","佳里區",145
"台南市","六甲區",55
"台南市","北區",655
"台南市","北門區",18
"台南市","南化區",20
"台南市","南區",673
"台南市","善化區",226
"台南市","大內區",26
"台南市","學甲區",47
"台南市","安南區",1294
"台南市","安定區",111
"台南市","安平區",247
"台南市","官田區",54
"台南市","將軍區",35
"台南市","山上區",55
"台南市","左鎮區",11
"台南市","後壁區",48
"台南市","新化區",276
"台南市","新市區",276
"台南市","新營區",189
"台南市","東區",1047
"台南市","東山區",32
"台南市","柳營區",82
"台南市","楠西區",7
"台南市","歸仁區",281
"台南市","永康區",2435
"台南市","玉井區",34
"台南市","白河區",39
"台南市","西港區",54
"台南市","關廟區",149
"台南市","鹽水區",45
"台南市","麻豆區",132
"台南市","龍崎區",4
"台東縣","卑南鄉",51
"台東縣","台東市",821
"台東縣","大武鄉",15
"台東縣","太麻里鄉",24
"台東縣","延平鄉",8
"台東縣","成功鎮",42
"台東縣","東河鄉",31
"台東縣","池上鄉",16
"台東縣","海端鄉",22
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",48
"台東縣","達仁鄉",3
"台東縣","金峰鄉",7
"台東縣","長濱鄉",23
"台東縣","關山鎮",24
"台東縣","鹿野鄉",19
"嘉義市","東區",375
"嘉義市","西區",581
"嘉義縣","中埔鄉",161
"嘉義縣","六腳鄉",27
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",85
"嘉義縣","太保市",124
"嘉義縣","布袋鎮",46
"嘉義縣","新港鄉",68
"嘉義縣","朴子市",92
"嘉義縣","東石鄉",22
"嘉義縣","梅山鄉",23
"嘉義縣","民雄鄉",201
"嘉義縣","水上鄉",200
"嘉義縣","溪口鄉",21
"嘉義縣","番路鄉",16
"嘉義縣","竹崎鄉",51
"嘉義縣","義竹鄉",14
"嘉義縣","阿里山鄉",10
"嘉義縣","鹿草鄉",18
"基隆市","七堵區",598
"基隆市","中山區",587
"基隆市","中正區",643
"基隆市","仁愛區",399
"基隆市","信義區",449
"基隆市","安樂區",905
"基隆市","暖暖區",410
"宜蘭縣","三星鄉",153
"宜蘭縣","五結鄉",293
"宜蘭縣","冬山鄉",415
"宜蘭縣","南澳鄉",55
"宜蘭縣","員山鄉",237
"宜蘭縣","壯圍鄉",144
"宜蘭縣","大同鄉",64
"宜蘭縣","宜蘭市",877
"宜蘭縣","礁溪鄉",308
"宜蘭縣","羅東鎮",933
"宜蘭縣","蘇澳鎮",417
"宜蘭縣","頭城鎮",158
"屏東縣","三地門鄉",45
"屏東縣","九如鄉",86
"屏東縣","佳冬鄉",33
"屏東縣","來義鄉",49
"屏東縣","內埔鄉",380
"屏東縣","南州鄉",25
"屏東縣","屏東市",1409
"屏東縣","崁頂鄉",24
"屏東縣","恆春鎮",73
"屏東縣","新園鄉",255
"屏東縣","新埤鄉",13
"屏東縣","春日鄉",29
"屏東縣","東港鎮",324
"屏東縣","枋寮鄉",50
"屏東縣","枋山鄉",12
"屏東縣","林邊鄉",42
"屏東縣","泰武鄉",86
"屏東縣","滿州鄉",4
"屏東縣","潮州鎮",270
"屏東縣","牡丹鄉",15
"屏東縣","獅子鄉",24
