"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,945
"南投縣","仁愛鄉",NA,2432
"南投縣","信義鄉",NA,2222
"南投縣","南投市",NA,13242
"南投縣","名間鄉",NA,3612
"南投縣","國姓鄉",NA,1287
"南投縣","埔里鎮",NA,8859
"南投縣","水里鄉",NA,1147
"南投縣","竹山鎮",NA,5520
"南投縣","草屯鎮",NA,11974
"南投縣","集集鎮",NA,674
"南投縣","魚池鄉",NA,805
"南投縣","鹿谷鄉",NA,1189
"台中市","中區",NA,2639
"台中市","北區",NA,21475
"台中市","北屯區",NA,36613
"台中市","南區",NA,17704
"台中市","南屯區",NA,23805
"台中市","后里區",NA,6342
"台中市","和平區",NA,1081
"台中市","外埔區",NA,4294
"台中市","大安區",NA,2335
"台中市","大甲區",NA,10292
"台中市","大肚區",NA,8397
"台中市","大里區",NA,31996
"台中市","大雅區",NA,15181
"台中市","太平區",NA,29766
"台中市","新社區",NA,1849
"台中市","東勢區",NA,4869
"台中市","東區",NA,11519
"台中市","梧棲區",NA,11348
"台中市","沙鹿區",NA,16219
"台中市","清水區",NA,12817
"台中市","潭子區",NA,15029
"台中市","烏日區",NA,12243
"台中市","石岡區",NA,1379
"台中市","神岡區",NA,9541
"台中市","西區",NA,14552
"台中市","西屯區",NA,35697
"台中市","豐原區",NA,21014
"台中市","霧峰區",NA,10381
"台中市","龍井區",NA,12016
"台北市","中山區",NA,32378
"台北市","中正區",NA,16991
"台北市","信義區",NA,32630
"台北市","內湖區",NA,37117
"台北市","北投區",NA,37983
"台北市","南港區",NA,18675
"台北市","士林區",NA,37265
"台北市","大同區",NA,19165
"台北市","大安區",NA,30527
"台北市","文山區",NA,37495
"台北市","松山區",NA,23834
"台北市","萬華區",NA,35180
"台南市","七股區",NA,2017
"台南市","下營區",NA,2104
"台南市","中西區",NA,8990
"台南市","仁德區",NA,11768
"台南市","佳里區",NA,6196
"台南市","六甲區",NA,2337
"台南市","北區",NA,17100
"台南市","北門區",NA,524
"台南市","南化區",NA,551
"台南市","南區",NA,17017
"台南市","善化區",NA,6959
"台南市","大內區",NA,726
"台南市","學甲區",NA,2080
"台南市","安南區",NA,28303
"台南市","安定區",NA,3814
"台南市","安平區",NA,8464
"台南市","官田區",NA,2293
"台南市","將軍區",NA,1124
"台南市","山上區",NA,951
"台南市","左鎮區",NA,403
"台南市","後壁區",NA,1809
"台南市","新化區",NA,6040
"台南市","新市區",NA,6248
"台南市","新營區",NA,8959
"台南市","東區",NA,21601
"台南市","東山區",NA,1282
"台南市","柳營區",NA,2692
"台南市","楠西區",NA,603
"台南市","歸仁區",NA,9497
"台南市","永康區",NA,38192
"台南市","玉井區",NA,1251
"台南市","白河區",NA,2139
"台南市","西港區",NA,2781
"台南市","關廟區",NA,5131
"台南市","鹽水區",NA,2443
"台南市","麻豆區",NA,4838
"台南市","龍崎區",NA,206
"台東縣","卑南鄉",NA,2160
"台東縣","台東市",NA,17343
"台東縣","大武鄉",NA,459
"台東縣","太麻里鄉",NA,1260
"台東縣","延平鄉",NA,686
"台東縣","成功鎮",NA,1406
"台東縣","東河鄉",NA,832
"台東縣","池上鄉",NA,673
"台東縣","海端鄉",NA,872
"台東縣","綠島鄉",NA,427
"台東縣","蘭嶼鄉",NA,681
"台東縣","達仁鄉",NA,304
"台東縣","金峰鄉",NA,456
"台東縣","長濱鄉",NA,721
"台東縣","關山鎮",NA,851
"台東縣","鹿野鄉",NA,716
"嘉義市","東區",NA,12764
"嘉義市","西區",NA,16212
"嘉義縣","中埔鄉",NA,4416
"嘉義縣","六腳鄉",NA,1508
"嘉義縣","大埔鄉",NA,150
"嘉義縣","大林鎮",NA,3193
"嘉義縣","太保市",NA,4135
"嘉義縣","布袋鎮",NA,1542
"嘉義縣","新港鄉",NA,2436
"嘉義縣","朴子市",NA,3871
"嘉義縣","東石鄉",NA,1207
"嘉義縣","梅山鄉",NA,1171
"嘉義縣","民雄鄉",NA,8774
"嘉義縣","水上鄉",NA,5569
"嘉義縣","溪口鄉",NA,1059
"嘉義縣","番路鄉",NA,695
"嘉義縣","竹崎鄉",NA,2478
"嘉義縣","義竹鄉",NA,939
"嘉義縣","阿里山鄉",NA,443
"嘉義縣","鹿草鄉",NA,1434
"基隆市","七堵區",NA,11538
"基隆市","中山區",NA,9517
"基隆市","中正區",NA,11545
"基隆市","仁愛區",NA,8661
"基隆市","信義區",NA,11538
"基隆市","其他",NA,1
"基隆市","安樂區",NA,17666
"基隆市","暖暖區",NA,8023
"宜蘭縣","三星鄉",NA,3085
"宜蘭縣","五結鄉",NA,6017
"宜蘭縣","冬山鄉",NA,8577
"宜蘭縣","南澳鄉",NA,2112
"宜蘭縣","員山鄉",NA,4747
"宜蘭縣","壯圍鄉",NA,3222
"宜蘭縣","大同鄉",NA,1529
"宜蘭縣","宜蘭市",NA,14440
"宜蘭縣","礁溪鄉",NA,5717
"宜蘭縣","羅東鎮",NA,10739
"宜蘭縣","蘇澳鎮",NA,7071
"宜蘭縣","頭城鎮",NA,3745
"屏東縣","三地門鄉",NA,1275
"屏東縣","九如鄉",NA,2680
"屏東縣","佳冬鄉",NA,1596
"屏東縣","來義鄉",NA,1357
"屏東縣","內埔鄉",NA,7457
"屏東縣","南州鄉",NA,1010
"屏東縣","屏東市",NA,27396
"屏東縣","崁頂鄉",NA,1269
"屏東縣","恆春鎮",NA,4013
"屏東縣","新園鄉",NA,4985
"屏東縣","新埤鄉",NA,1004
"屏東縣","春日鄉",NA,947
"屏東縣","東港鎮",NA,7638
"屏東縣","枋寮鄉",NA,2858
"屏東縣","枋山鄉",NA,406
"屏東縣","林邊鄉",NA,1601
"屏東縣","泰武鄉",NA,1325
"屏東縣","滿州鄉",NA,552
"屏東縣","潮州鎮",NA,7350
"屏東縣","牡丹鄉",NA,671
"屏東縣","獅子鄉",NA,669
"屏東縣","琉球鄉",NA,966
"屏東縣","瑪家鄉",NA,1485
"屏東縣","竹田鄉",NA,2951
"屏東縣","萬丹鄉",NA,7014
"屏東縣","萬巒鄉",NA,2088
"屏東縣","車城鄉",NA,729
"屏東縣","里港鄉",NA,3090
"屏東縣","長治鄉",NA,4453
"屏東縣","霧台鄉",NA,254
"屏東縣","高樹鄉",NA,1747
"屏東縣","鹽埔鄉",NA,3255
"屏東縣","麟洛鄉",NA,1298
"彰化縣","二林鎮",NA,6348
"彰化縣","二水鄉",NA,1379
"彰化縣","伸港鄉",NA,5517
"彰化縣","北斗鎮",NA,4017
"彰化縣","和美鎮",NA,14904
"彰化縣","員林市",NA,15772
"彰化縣","埔心鄉",NA,4535
"彰化縣","埔鹽鄉",NA,3396
"彰化縣","埤頭鄉",NA,3031
"彰化縣","大城鄉",NA,1380
"彰化縣","大村鄉",NA,5856
"彰化縣","彰化市",NA,32545
"彰化縣","永靖鄉",NA,3912
"彰化縣","溪州鄉",NA,2832
"彰化縣","溪湖鎮",NA,6243
"彰化縣","田中鎮",NA,4870
"彰化縣","田尾鄉",NA,2452
"彰化縣","社頭鄉",NA,4705
"彰化縣","福興鄉",NA,6197
"彰化縣","秀水鄉",NA,4988
"彰化縣","竹塘鄉",NA,1153
"彰化縣","線西鄉",NA,2319
"彰化縣","芬園鄉",NA,2813
"彰化縣","花壇鄉",NA,6717
"彰化縣","芳苑鄉",NA,3524
"彰化縣","鹿港鎮",NA,15672
"新北市","三峽區",NA,20689
"新北市","三芝區",NA,2394
"新北市","三重區",NA,91912
"新北市","中和區",NA,92790
"新北市","五股區",NA,19756
"新北市","八里區",NA,7253
"新北市","土城區",NA,51490
"新北市","坪林區",NA,401
"新北市","平溪區",NA,324
"新北市","新店區",NA,57876
"新北市","新莊區",NA,92729
"新北市","板橋區",NA,119047
"新北市","林口區",NA,19711
"新北市","樹林區",NA,35679
"新北市","永和區",NA,40500
"新北市","汐止區",NA,47596
"新北市","泰山區",NA,16106
"新北市","淡水區",NA,31392
"新北市","深坑區",NA,5122
"新北市","烏來區",NA,736
"新北市","瑞芳區",NA,6516
"新北市","石碇區",NA,694
"新北市","石門區",NA,592
"新北市","萬里區",NA,2335
"新北市","蘆洲區",NA,41273
"新北市","貢寮區",NA,709
"新北市","金山區",NA,2778
"新北市","雙溪區",NA,554
"新北市","鶯歌區",NA,17468
"新竹市","北區",NA,20901
"新竹市","東區",NA,34118
"新竹市","香山區",NA,12248
"新竹縣","五峰鄉",NA,660
"新竹縣","北埔鄉",NA,791
"新竹縣","寶山鄉",NA,2016
"新竹縣","尖石鄉",NA,1464
"新竹縣","峨眉鄉",NA,404
"新竹縣","新埔鎮",NA,4272
"新竹縣","新豐鄉",NA,9601
"新竹縣","橫山鄉",NA,1493
"新竹縣","湖口鄉",NA,17889
"新竹縣","竹北市",NA,29856
"新竹縣","竹東鎮",NA,16616
"新竹縣","芎林鄉",NA,2596
"新竹縣","關西鎮",NA,3803
"桃園市","中壢區",NA,75855
"桃園市","八德區",NA,38465
"桃園市","大園區",NA,15590
"桃園市","大溪區",NA,17930
"桃園市","平鎮區",NA,39840
"桃園市","復興區",NA,1922
"桃園市","新屋區",NA,8124
"桃園市","桃園區",NA,86098
"桃園市","楊梅區",NA,31553
"桃園市","蘆竹區",NA,31814
"桃園市","觀音區",NA,13072
"桃園市","龍潭區",NA,21199
"桃園市","龜山區",NA,39537
"澎湖縣","七美鄉",NA,101
"澎湖縣","望安鄉",NA,92
"澎湖縣","湖西鄉",NA,1016
"澎湖縣","白沙鄉",NA,471
"澎湖縣","西嶼鄉",NA,389
"澎湖縣","馬公市",NA,5667
"空值","空值",14338,NA
"花蓮縣","光復鄉",NA,1684
"花蓮縣","卓溪鄉",NA,1169
"花蓮縣","吉安鄉",NA,15138
"花蓮縣","壽豐鄉",NA,2928
"花蓮縣","富里鄉",NA,1206
"花蓮縣","新城鄉",NA,4715
"花蓮縣","玉里鎮",NA,4515
"花蓮縣","瑞穗鄉",NA,1290
"花蓮縣","秀林鄉",NA,4816
"花蓮縣","花蓮市",NA,15146
