"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",26
"南投縣","仁愛鄉",49
"南投縣","信義鄉",44
"南投縣","南投市",583
"南投縣","名間鄉",109
"南投縣","國姓鄉",22
"南投縣","埔里鎮",296
"南投縣","水里鄉",37
"南投縣","竹山鎮",189
"南投縣","草屯鎮",529
"南投縣","集集鎮",9
"南投縣","魚池鄉",12
"南投縣","鹿谷鄉",28
"台中市","中區",54
"台中市","北區",910
"台中市","北屯區",1446
"台中市","南區",596
"台中市","南屯區",905
"台中市","后里區",221
"台中市","和平區",16
"台中市","外埔區",100
"台中市","大安區",70
"台中市","大甲區",283
"台中市","大肚區",200
"台中市","大里區",1140
"台中市","大雅區",507
"台中市","太平區",1125
"台中市","新社區",42
"台中市","東勢區",118
"台中市","東區",366
"台中市","梧棲區",244
"台中市","沙鹿區",526
"台中市","清水區",329
"台中市","潭子區",478
"台中市","烏日區",351
"台中市","石岡區",24
"台中市","神岡區",245
"台中市","西區",448
"台中市","西屯區",1466
"台中市","豐原區",835
"台中市","霧峰區",311
"台中市","龍井區",377
"台北市","中山區",966
"台北市","中正區",665
"台北市","信義區",659
"台北市","內湖區",1014
"台北市","北投區",731
"台北市","南港區",308
"台北市","士林區",630
"台北市","大同區",438
"台北市","大安區",816
"台北市","文山區",958
"台北市","松山區",547
"台北市","萬華區",934
"台南市","七股區",43
"台南市","下營區",52
"台南市","中西區",308
"台南市","仁德區",252
"台南市","佳里區",183
"台南市","六甲區",24
"台南市","北區",615
"台南市","北門區",13
"台南市","南化區",23
"台南市","南區",466
"台南市","善化區",155
"台南市","大內區",18
"台南市","學甲區",44
"台南市","安南區",1186
"台南市","安定區",80
"台南市","安平區",195
"台南市","官田區",38
"台南市","將軍區",34
"台南市","山上區",11
"台南市","左鎮區",7
"台南市","後壁區",35
"台南市","新化區",136
"台南市","新市區",165
"台南市","新營區",266
"台南市","東區",865
"台南市","東山區",18
"台南市","柳營區",77
"台南市","楠西區",17
"台南市","歸仁區",322
"台南市","永康區",2054
"台南市","玉井區",40
"台南市","白河區",69
"台南市","西港區",74
"台南市","關廟區",103
"台南市","鹽水區",53
"台南市","麻豆區",90
"台南市","龍崎區",12
"台東縣","卑南鄉",36
"台東縣","台東市",387
"台東縣","大武鄉",9
"台東縣","太麻里鄉",13
"台東縣","延平鄉",15
"台東縣","成功鎮",12
"台東縣","東河鄉",5
"台東縣","池上鄉",18
"台東縣","海端鄉",13
"台東縣","綠島鄉",4
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",8
"台東縣","金峰鄉",2
"台東縣","長濱鄉",5
"台東縣","關山鎮",8
"台東縣","鹿野鄉",11
"嘉義市","東區",575
"嘉義市","西區",589
"嘉義縣","中埔鄉",138
"嘉義縣","六腳鄉",30
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",77
"嘉義縣","太保市",143
"嘉義縣","布袋鎮",39
"嘉義縣","新港鄉",94
"嘉義縣","朴子市",108
"嘉義縣","東石鄉",28
"嘉義縣","梅山鄉",26
"嘉義縣","民雄鄉",302
"嘉義縣","水上鄉",128
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",10
"嘉義縣","竹崎鄉",66
"嘉義縣","義竹鄉",42
"嘉義縣","阿里山鄉",7
"嘉義縣","鹿草鄉",18
"基隆市","七堵區",137
"基隆市","中山區",99
"基隆市","中正區",107
"基隆市","仁愛區",73
"基隆市","信義區",81
"基隆市","安樂區",251
"基隆市","暖暖區",79
"宜蘭縣","三星鄉",34
"宜蘭縣","五結鄉",102
"宜蘭縣","冬山鄉",132
"宜蘭縣","南澳鄉",8
"宜蘭縣","員山鄉",72
"宜蘭縣","壯圍鄉",33
"宜蘭縣","大同鄉",8
"宜蘭縣","宜蘭市",304
"宜蘭縣","礁溪鄉",72
"宜蘭縣","羅東鎮",188
