"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1384
"南投縣","仁愛鄉",NA,3335
"南投縣","信義鄉",NA,3184
"南投縣","南投市",NA,19208
"南投縣","名間鄉",NA,5333
"南投縣","國姓鄉",NA,1891
"南投縣","埔里鎮",NA,12956
"南投縣","水里鄉",NA,1830
"南投縣","竹山鎮",NA,7860
"南投縣","草屯鎮",NA,17580
"南投縣","集集鎮",NA,1109
"南投縣","魚池鄉",NA,1301
"南投縣","鹿谷鄉",NA,1765
"台中市","中區",NA,3315
"台中市","北區",NA,30091
"台中市","北屯區",NA,55127
"台中市","南區",NA,26513
"台中市","南屯區",NA,35420
"台中市","后里區",NA,9515
"台中市","和平區",NA,1615
"台中市","外埔區",NA,6249
"台中市","大安區",NA,3327
"台中市","大甲區",NA,14472
"台中市","大肚區",NA,11544
"台中市","大里區",NA,44149
"台中市","大雅區",NA,21632
"台中市","太平區",NA,40874
"台中市","新社區",NA,2759
"台中市","東勢區",NA,7172
"台中市","東區",NA,15989
"台中市","梧棲區",NA,14761
"台中市","沙鹿區",NA,22614
"台中市","清水區",NA,18179
"台中市","潭子區",NA,21612
"台中市","烏日區",NA,17123
"台中市","石岡區",NA,2138
"台中市","神岡區",NA,13503
"台中市","西區",NA,21086
"台中市","西屯區",NA,50882
"台中市","豐原區",NA,30203
"台中市","霧峰區",NA,13874
"台中市","龍井區",NA,16777
"台北市","中山區",NA,43920
"台北市","中正區",NA,22984
"台北市","信義區",NA,43005
"台北市","內湖區",NA,51099
"台北市","北投區",NA,48991
"台北市","南港區",NA,24842
"台北市","士林區",NA,49847
"台北市","大同區",NA,24564
"台北市","大安區",NA,41353
"台北市","文山區",NA,50174
"台北市","松山區",NA,32306
"台北市","萬華區",NA,41951
"台南市","七股區",NA,2654
"台南市","下營區",NA,3100
"台南市","中西區",NA,12356
"台南市","仁德區",NA,16827
"台南市","佳里區",NA,9037
"台南市","六甲區",NA,3518
"台南市","北區",NA,23953
"台南市","北門區",NA,812
"台南市","南化區",NA,746
"台南市","南區",NA,23867
"台南市","善化區",NA,10072
"台南市","大內區",NA,1036
"台南市","學甲區",NA,3161
"台南市","安南區",NA,39040
"台南市","安定區",NA,5365
"台南市","安平區",NA,12265
"台南市","官田區",NA,3479
"台南市","將軍區",NA,1904
"台南市","山上區",NA,1461
"台南市","左鎮區",NA,508
"台南市","後壁區",NA,2771
"台南市","新化區",NA,8045
"台南市","新市區",NA,8660
"台南市","新營區",NA,13108
"台南市","東區",NA,30757
"台南市","東山區",NA,1972
"台南市","柳營區",NA,3754
"台南市","楠西區",NA,851
"台南市","歸仁區",NA,13491
"台南市","永康區",NA,53467
"台南市","玉井區",NA,1895
"台南市","白河區",NA,3247
"台南市","西港區",NA,3918
"台南市","關廟區",NA,6694
"台南市","鹽水區",NA,3776
"台南市","麻豆區",NA,6836
"台南市","龍崎區",NA,293
