"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,368
"南投縣","仁愛鄉",NA,1116
"南投縣","信義鄉",NA,971
"南投縣","南投市",NA,5547
"南投縣","名間鄉",NA,1527
"南投縣","國姓鄉",NA,551
"南投縣","埔里鎮",NA,3298
"南投縣","水里鄉",NA,460
"南投縣","竹山鎮",NA,2506
"南投縣","草屯鎮",NA,4149
"南投縣","集集鎮",NA,273
"南投縣","魚池鄉",NA,307
"南投縣","鹿谷鄉",NA,511
"台中市","中區",NA,1418
"台中市","北區",NA,11162
"台中市","北屯區",NA,18395
"台中市","南區",NA,8803
"台中市","南屯區",NA,11310
"台中市","后里區",NA,2844
"台中市","和平區",NA,513
"台中市","外埔區",NA,1603
"台中市","大安區",NA,1019
"台中市","大甲區",NA,4460
"台中市","大肚區",NA,3712
"台中市","大里區",NA,14783
"台中市","大雅區",NA,6992
"台中市","太平區",NA,14192
"台中市","新社區",NA,865
"台中市","東勢區",NA,2156
"台中市","東區",NA,5647
"台中市","梧棲區",NA,6027
"台中市","沙鹿區",NA,8143
"台中市","清水區",NA,6552
"台中市","潭子區",NA,6893
"台中市","烏日區",NA,5729
"台中市","石岡區",NA,584
"台中市","神岡區",NA,4346
"台中市","西區",NA,7346
"台中市","西屯區",NA,17864
"台中市","豐原區",NA,9276
"台中市","霧峰區",NA,4809
"台中市","龍井區",NA,5712
"台北市","中山區",NA,24593
"台北市","中正區",NA,12893
"台北市","信義區",NA,24383
"台北市","內湖區",NA,27656
"台北市","北投區",NA,29241
"台北市","南港區",NA,14328
"台北市","士林區",NA,28939
"台北市","大同區",NA,15032
"台北市","大安區",NA,23374
"台北市","文山區",NA,29172
"台北市","松山區",NA,17931
"台北市","萬華區",NA,29732
"台南市","七股區",NA,821
"台南市","下營區",NA,841
"台南市","中西區",NA,4184
"台南市","仁德區",NA,5765
"台南市","佳里區",NA,2751
"台南市","六甲區",NA,973
"台南市","北區",NA,8326
"台南市","北門區",NA,236
"台南市","南化區",NA,171
"台南市","南區",NA,8361
"台南市","善化區",NA,3440
"台南市","大內區",NA,325
"台南市","學甲區",NA,932
"台南市","安南區",NA,13357
"台南市","安定區",NA,1837
"台南市","安平區",NA,4174
"台南市","官田區",NA,994
"台南市","將軍區",NA,591
"台南市","山上區",NA,548
"台南市","左鎮區",NA,229
"台南市","後壁區",NA,752
"台南市","新化區",NA,2890
"台南市","新市區",NA,3015
"台南市","新營區",NA,4067
"台南市","東區",NA,10112
"台南市","東山區",NA,567
"台南市","柳營區",NA,1285
"台南市","楠西區",NA,208
"台南市","歸仁區",NA,4424
"台南市","永康區",NA,19850
"台南市","玉井區",NA,444
