"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,580
"南投縣","仁愛鄉",NA,1680
"南投縣","信義鄉",NA,1488
"南投縣","南投市",NA,8666
"南投縣","名間鄉",NA,2317
"南投縣","國姓鄉",NA,799
"南投縣","埔里鎮",NA,5129
"南投縣","水里鄉",NA,677
"南投縣","竹山鎮",NA,3655
"南投縣","草屯鎮",NA,6811
"南投縣","集集鎮",NA,395
"南投縣","魚池鄉",NA,473
"南投縣","鹿谷鄉",NA,781
"台中市","中區",NA,1903
"台中市","北區",NA,15092
"台中市","北屯區",NA,25297
"台中市","南區",NA,12111
"台中市","南屯區",NA,15909
"台中市","后里區",NA,4267
"台中市","和平區",NA,771
"台中市","外埔區",NA,2639
"台中市","大安區",NA,1516
"台中市","大甲區",NA,6682
"台中市","大肚區",NA,5578
"台中市","大里區",NA,21418
"台中市","大雅區",NA,10291
"台中市","太平區",NA,20199
"台中市","新社區",NA,1248
"台中市","東勢區",NA,3059
"台中市","東區",NA,7971
"台中市","梧棲區",NA,8152
"台中市","沙鹿區",NA,11367
"台中市","清水區",NA,8888
"台中市","潭子區",NA,9958
"台中市","烏日區",NA,8375
"台中市","石岡區",NA,892
"台中市","神岡區",NA,6319
"台中市","西區",NA,10158
"台中市","西屯區",NA,24962
"台中市","豐原區",NA,13849
"台中市","霧峰區",NA,6872
"台中市","龍井區",NA,8180
"台北市","中山區",NA,27678
"台北市","中正區",NA,14394
"台北市","信義區",NA,27941
"台北市","內湖區",NA,31635
"台北市","北投區",NA,33001
"台北市","南港區",NA,16165
"台北市","士林區",NA,32484
"台北市","大同區",NA,16785
"台北市","大安區",NA,26168
"台北市","文山區",NA,32507
"台北市","松山區",NA,20342
"台北市","萬華區",NA,32145
"台南市","七股區",NA,1248
"台南市","下營區",NA,1255
"台南市","中西區",NA,6043
"台南市","仁德區",NA,8035
"台南市","佳里區",NA,4039
"台南市","六甲區",NA,1445
"台南市","北區",NA,11626
"台南市","北門區",NA,336
"台南市","南化區",NA,283
"台南市","南區",NA,11689
"台南市","善化區",NA,4719
"台南市","大內區",NA,483
