"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",25
"南投縣","仁愛鄉",61
"南投縣","信義鄉",64
"南投縣","南投市",528
"南投縣","名間鄉",122
"南投縣","國姓鄉",37
"南投縣","埔里鎮",457
"南投縣","水里鄉",22
"南投縣","竹山鎮",180
"南投縣","草屯鎮",714
"南投縣","集集鎮",26
"南投縣","魚池鄉",28
"南投縣","鹿谷鄉",24
"台中市","中區",92
"台中市","北區",1914
"台中市","北屯區",3966
"台中市","南區",1452
"台中市","南屯區",2360
"台中市","后里區",260
"台中市","和平區",38
"台中市","外埔區",127
"台中市","大安區",55
"台中市","大甲區",505
"台中市","大肚區",313
"台中市","大里區",2274
"台中市","大雅區",901
"台中市","太平區",2464
"台中市","新社區",35
"台中市","東勢區",154
"台中市","東區",694
"台中市","梧棲區",465
"台中市","沙鹿區",838
"台中市","清水區",665
"台中市","潭子區",1040
"台中市","烏日區",607
"台中市","石岡區",48
"台中市","神岡區",432
"台中市","西區",1145
"台中市","西屯區",3762
"台中市","豐原區",1270
"台中市","霧峰區",508
"台中市","龍井區",666
"台北市","中山區",2467
"台北市","中正區",816
"台北市","信義區",2228
"台北市","內湖區",2786
"台北市","北投區",2233
"台北市","南港區",760
"台北市","士林區",2696
"台北市","大同區",830
"台北市","大安區",2155
"台北市","文山區",2161
"台北市","松山區",1542
"台北市","萬華區",1405
"台南市","七股區",58
"台南市","下營區",54
"台南市","中西區",686
"台南市","仁德區",914
"台南市","佳里區",286
"台南市","六甲區",93
"台南市","北區",1454
"台南市","北門區",20
"台南市","南化區",19
"台南市","南區",1178
"台南市","善化區",455
"台南市","大內區",7
"台南市","學甲區",78
"台南市","安南區",2457
"台南市","安定區",171
"台南市","安平區",499
"台南市","官田區",78
"台南市","將軍區",63
"台南市","山上區",23
"台南市","左鎮區",5
"台南市","後壁區",56
"台南市","新化區",166
"台南市","新市區",246
"台南市","新營區",447
"台南市","東區",2098
"台南市","東山區",36
"台南市","柳營區",77
"台南市","楠西區",18
"台南市","歸仁區",720
"台南市","永康區",4218
"台南市","玉井區",47
"台南市","白河區",63
"台南市","西港區",80
"台南市","關廟區",172
"台南市","鹽水區",90
"台南市","麻豆區",180
"台南市","龍崎區",7
"台東縣","卑南鄉",42
"台東縣","台東市",801
"台東縣","大武鄉",13
"台東縣","太麻里鄉",15
"台東縣","延平鄉",9
"台東縣","成功鎮",44
"台東縣","東河鄉",11
"台東縣","池上鄉",12
"台東縣","海端鄉",9
"台東縣","綠島鄉",11
"台東縣","蘭嶼鄉",42
"台東縣","達仁鄉",10
"台東縣","金峰鄉",16
"台東縣","長濱鄉",7
"台東縣","關山鎮",21
"台東縣","鹿野鄉",42
"嘉義市","東區",1049
"嘉義市","西區",1411
"嘉義縣","中埔鄉",145
"嘉義縣","六腳鄉",47
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",77
"嘉義縣","太保市",190
"嘉義縣","布袋鎮",50
"嘉義縣","新港鄉",99
"嘉義縣","朴子市",161
"嘉義縣","東石鄉",27
"嘉義縣","梅山鄉",33
"嘉義縣","民雄鄉",466
"嘉義縣","水上鄉",198
"嘉義縣","溪口鄉",25
"嘉義縣","番路鄉",15
"嘉義縣","竹崎鄉",94
"嘉義縣","義竹鄉",16
"嘉義縣","阿里山鄉",24
"嘉義縣","鹿草鄉",24
"基隆市","七堵區",251
"基隆市","中山區",189
"基隆市","中正區",327
"基隆市","仁愛區",172
"基隆市","信義區",271
"基隆市","安樂區",663
"基隆市","暖暖區",154
"宜蘭縣","三星鄉",89
"宜蘭縣","五結鄉",228
"宜蘭縣","冬山鄉",411
"宜蘭縣","南澳鄉",34
"宜蘭縣","員山鄉",137
"宜蘭縣","壯圍鄉",67
"宜蘭縣","大同鄉",29
"宜蘭縣","宜蘭市",840
"宜蘭縣","礁溪鄉",180
"宜蘭縣","羅東鎮",685
"宜蘭縣","蘇澳鎮",242
"宜蘭縣","頭城鎮",98
"屏東縣","三地門鄉",16
"屏東縣","九如鄉",80
"屏東縣","佳冬鄉",45
"屏東縣","來義鄉",29
"屏東縣","內埔鄉",352
"屏東縣","南州鄉",27
"屏東縣","屏東市",1931
"屏東縣","崁頂鄉",26
"屏東縣","恆春鎮",155
"屏東縣","新園鄉",132
"屏東縣","新埤鄉",15
"屏東縣","春日鄉",28
"屏東縣","東港鎮",205
"屏東縣","枋寮鄉",69
"屏東縣","枋山鄉",17
"屏東縣","林邊鄉",38
"屏東縣","泰武鄉",29
"屏東縣","滿州鄉",12
"屏東縣","潮州鎮",312
"屏東縣","牡丹鄉",10
"屏東縣","獅子鄉",18
"屏東縣","琉球鄉",22
"屏東縣","瑪家鄉",36
"屏東縣","竹田鄉",48
"屏東縣","萬丹鄉",238
"屏東縣","萬巒鄉",59
"屏東縣","車城鄉",33
"屏東縣","里港鄉",96
"屏東縣","長治鄉",138
"屏東縣","霧台鄉",14
"屏東縣","高樹鄉",55
"屏東縣","鹽埔鄉",84
"屏東縣","麟洛鄉",29
"彰化縣","二林鎮",305
"彰化縣","二水鄉",33
"彰化縣","伸港鄉",249
"彰化縣","北斗鎮",205
"彰化縣","和美鎮",955
"彰化縣","員林市",907
"彰化縣","埔心鄉",242
"彰化縣","埔鹽鄉",192
"彰化縣","埤頭鄉",121
"彰化縣","大城鄉",35
"彰化縣","大村鄉",292
"彰化縣","彰化市",3549
"彰化縣","永靖鄉",181
"彰化縣","溪州鄉",118
"彰化縣","溪湖鎮",330
"彰化縣","田中鎮",174
"彰化縣","田尾鄉",99
"彰化縣","社頭鄉",228
"彰化縣","福興鄉",351
"彰化縣","秀水鄉",250
"彰化縣","竹塘鄉",29
"彰化縣","線西鄉",85
"彰化縣","芬園鄉",72
"彰化縣","花壇鄉",368
"彰化縣","芳苑鄉",168
"彰化縣","鹿港鎮",954
"新北市","三峽區",796
"新北市","三芝區",43
"新北市","三重區",6240
"新北市","中和區",6722
"新北市","五股區",563
"新北市","八里區",122
"新北市","土城區",2081
"新北市","坪林區",8
"新北市","新店區",2992
"新北市","新莊區",6353
"新北市","板橋區",8435
"新北市","林口區",858
"新北市","樹林區",1556
"新北市","永和區",1786
"新北市","汐止區",2773
"新北市","泰山區",427
"新北市","淡水區",1702
"新北市","深坑區",72
"新北市","烏來區",6
"新北市","瑞芳區",123
"新北市","石碇區",7
"新北市","石門區",12
"新北市","萬里區",43
"新北市","蘆洲區",1955
"新北市","貢寮區",17
"新北市","金山區",37
"新北市","雙溪區",13
"新北市","鶯歌區",465
"新竹市","北區",2330
"新竹市","東區",3340
