"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",23
"南投縣","仁愛鄉",71
"南投縣","信義鄉",55
"南投縣","南投市",643
"南投縣","名間鄉",147
"南投縣","國姓鄉",36
"南投縣","埔里鎮",449
"南投縣","水里鄉",51
"南投縣","竹山鎮",172
"南投縣","草屯鎮",624
"南投縣","集集鎮",28
"南投縣","魚池鄉",28
"南投縣","鹿谷鄉",42
"台中市","中區",131
"台中市","北區",1434
"台中市","北屯區",2975
"台中市","南區",1048
"台中市","南屯區",1553
"台中市","后里區",195
"台中市","和平區",57
"台中市","外埔區",236
"台中市","大安區",83
"台中市","大甲區",654
"台中市","大肚區",379
"台中市","大里區",2067
"台中市","大雅區",792
"台中市","太平區",2024
"台中市","新社區",70
"台中市","東勢區",280
"台中市","東區",730
"台中市","梧棲區",619
"台中市","沙鹿區",818
"台中市","清水區",590
"台中市","潭子區",906
"台中市","烏日區",709
"台中市","石岡區",44
"台中市","神岡區",618
"台中市","西區",949
"台中市","西屯區",2886
"台中市","豐原區",1708
"台中市","霧峰區",660
"台中市","龍井區",534
"台北市","中山區",1472
"台北市","中正區",550
"台北市","信義區",1118
"台北市","內湖區",1529
"台北市","北投區",1115
"台北市","南港區",521
"台北市","士林區",1131
"台北市","大同區",558
"台北市","大安區",913
"台北市","文山區",1075
"台北市","松山區",901
"台北市","萬華區",756
"台南市","七股區",79
"台南市","下營區",112
"台南市","中西區",495
"台南市","仁德區",604
"台南市","佳里區",321
"台南市","六甲區",109
"台南市","北區",1223
"台南市","北門區",18
"台南市","南化區",22
"台南市","南區",1003
"台南市","善化區",363
"台南市","大內區",28
"台南市","學甲區",80
"台南市","安南區",2098
"台南市","安定區",143
"台南市","安平區",374
"台南市","官田區",129
"台南市","將軍區",33
"台南市","山上區",25
"台南市","左鎮區",10
"台南市","後壁區",60
"台南市","新化區",222
"台南市","新市區",330
"台南市","新營區",558
"台南市","東區",1683
"台南市","東山區",61
"台南市","柳營區",160
"台南市","楠西區",20
"台南市","歸仁區",575
"台南市","永康區",3016
"台南市","玉井區",46
"台南市","白河區",127
"台南市","西港區",105
"台南市","關廟區",216
"台南市","鹽水區",128
"台南市","麻豆區",217
"台南市","龍崎區",4
"台東縣","卑南鄉",98
"台東縣","台東市",977
"台東縣","大武鄉",20
"台東縣","太麻里鄉",54
"台東縣","延平鄉",19
"台東縣","成功鎮",44
"台東縣","東河鄉",31
"台東縣","池上鄉",21
"台東縣","海端鄉",26
"台東縣","綠島鄉",8
"台東縣","蘭嶼鄉",18
"台東縣","達仁鄉",16
"台東縣","金峰鄉",12
"台東縣","長濱鄉",28
"台東縣","關山鎮",7
"台東縣","鹿野鄉",17
