"縣市","鄉鎮","Sum_Inter","Sum_Local"
"高雄市","旗山區",NA,6135
"高雄市","旗津區",NA,6029
"高雄市","杉林區",NA,1581
"高雄市","林園區",NA,15725
"高雄市","桃源區",NA,1065
"高雄市","梓官區",NA,8832
"高雄市","楠梓區",NA,51021
"高雄市","橋頭區",NA,9162
"高雄市","永安區",NA,2363
"高雄市","湖內區",NA,6811
"高雄市","燕巢區",NA,9197
"高雄市","田寮區",NA,926
"高雄市","甲仙區",NA,514
"高雄市","美濃區",NA,5334
"高雄市","苓雅區",NA,37931
"高雄市","茂林區",NA,553
"高雄市","茄萣區",NA,6352
"高雄市","路竹區",NA,11763
"高雄市","那瑪夏區",NA,744
"高雄市","阿蓮區",NA,5823
"高雄市","鳥松區",NA,10115
"高雄市","鳳山區",NA,90638
"高雄市","鹽埕區",NA,4922
"高雄市","鼓山區",NA,32257
