"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,252
"南投縣","仁愛鄉",NA,842
"南投縣","信義鄉",NA,750
"南投縣","南投市",NA,3859
"南投縣","名間鄉",NA,1077
"南投縣","國姓鄉",NA,364
"南投縣","埔里鎮",NA,2505
"南投縣","水里鄉",NA,303
"南投縣","竹山鎮",NA,1925
"南投縣","草屯鎮",NA,2921
"南投縣","集集鎮",NA,204
"南投縣","魚池鄉",NA,232
"南投縣","鹿谷鄉",NA,384
"台中市","中區",NA,1129
"台中市","北區",NA,8869
"台中市","北屯區",NA,14192
"台中市","南區",NA,6728
"台中市","南屯區",NA,8448
"台中市","后里區",NA,2096
"台中市","和平區",NA,361
"台中市","外埔區",NA,1069
"台中市","大安區",NA,706
"台中市","大甲區",NA,3076
"台中市","大肚區",NA,2673
"台中市","大里區",NA,11013
"台中市","大雅區",NA,5084
"台中市","太平區",NA,10152
"台中市","新社區",NA,620
"台中市","東勢區",NA,1516
"台中市","東區",NA,4293
"台中市","梧棲區",NA,4331
"台中市","沙鹿區",NA,6093
"台中市","清水區",NA,4976
"台中市","潭子區",NA,5039
"台中市","烏日區",NA,4112
"台中市","石岡區",NA,431
"台中市","神岡區",NA,3210
"台中市","西區",NA,5699
"台中市","西屯區",NA,13652
"台中市","豐原區",NA,6808
"台中市","霧峰區",NA,3425
"台中市","龍井區",NA,4145
"台北市","中山區",NA,22140
"台北市","中正區",NA,11603
"台北市","信義區",NA,21720
"台北市","內湖區",NA,24446
"台北市","北投區",NA,26396
"台北市","南港區",NA,12859
"台北市","士林區",NA,25773
"台北市","大同區",NA,13728
"台北市","大安區",NA,21218
"台北市","文山區",NA,26505
"台北市","松山區",NA,16065
"台北市","萬華區",NA,27935
"台南市","七股區",NA,596
"台南市","下營區",NA,561
"台南市","中西區",NA,3147
"台南市","仁德區",NA,4298
"台南市","佳里區",NA,1951
"台南市","六甲區",NA,654
"台南市","北區",NA,6250
"台南市","北門區",NA,184
"台南市","南化區",NA,124
"台南市","南區",NA,6343
"台南市","善化區",NA,2506
"台南市","大內區",NA,235
"台南市","學甲區",NA,701
"台南市","安南區",NA,9549
"台南市","安定區",NA,1364
"台南市","安平區",NA,3186
"台南市","官田區",NA,703
"台南市","將軍區",NA,418
"台南市","山上區",NA,411
"台南市","左鎮區",NA,167
"台南市","後壁區",NA,574
"台南市","新化區",NA,2160
"台南市","新市區",NA,2128
"台南市","新營區",NA,2733
"台南市","東區",NA,7697
"台南市","東山區",NA,415
"台南市","柳營區",NA,915
"台南市","楠西區",NA,110
"台南市","歸仁區",NA,3362
"台南市","永康區",NA,15465
"台南市","玉井區",NA,296
"台南市","白河區",NA,513
"台南市","西港區",NA,819
"台南市","關廟區",NA,1704
"台南市","鹽水區",NA,660
"台南市","麻豆區",NA,1619
"台南市","龍崎區",NA,61
"台東縣","卑南鄉",NA,803
"台東縣","台東市",NA,6298
"台東縣","大武鄉",NA,160
"台東縣","太麻里鄉",NA,495
"台東縣","延平鄉",NA,197
"台東縣","成功鎮",NA,658
"台東縣","東河鄉",NA,362
"台東縣","池上鄉",NA,231
"台東縣","海端鄉",NA,383
"台東縣","綠島鄉",NA,230
"台東縣","蘭嶼鄉",NA,386
"台東縣","達仁鄉",NA,82
"台東縣","金峰鄉",NA,255
"台東縣","長濱鄉",NA,364
"台東縣","關山鎮",NA,420
"台東縣","鹿野鄉",NA,253
"嘉義市","東區",NA,3571
"嘉義市","西區",NA,4760
"嘉義縣","中埔鄉",NA,1181
"嘉義縣","六腳鄉",NA,431
"嘉義縣","大埔鄉",NA,29
"嘉義縣","大林鎮",NA,1020
"嘉義縣","太保市",NA,1224
"嘉義縣","布袋鎮",NA,496
"嘉義縣","新港鄉",NA,632
"嘉義縣","朴子市",NA,1108
"嘉義縣","東石鄉",NA,258
"嘉義縣","梅山鄉",NA,390
"嘉義縣","民雄鄉",NA,2353
"嘉義縣","水上鄉",NA,1986
"嘉義縣","溪口鄉",NA,347
"嘉義縣","番路鄉",NA,205
"嘉義縣","竹崎鄉",NA,636
"嘉義縣","義竹鄉",NA,227
"嘉義縣","阿里山鄉",NA,145
"嘉義縣","鹿草鄉",NA,412
"基隆市","七堵區",NA,7513
"基隆市","中山區",NA,6316
"基隆市","中正區",NA,7900
"基隆市","仁愛區",NA,6011
"基隆市","信義區",NA,7858
"基隆市","其他",NA,1
"基隆市","安樂區",NA,11524
"基隆市","暖暖區",NA,5406
"宜蘭縣","三星鄉",NA,1685
"宜蘭縣","五結鄉",NA,3239
"宜蘭縣","冬山鄉",NA,4552
"宜蘭縣","南澳鄉",NA,1362
"宜蘭縣","員山鄉",NA,2689
"宜蘭縣","壯圍鄉",NA,1767
"宜蘭縣","大同鄉",NA,891
"宜蘭縣","宜蘭市",NA,7839
"宜蘭縣","礁溪鄉",NA,3322
"宜蘭縣","羅東鎮",NA,5731
"宜蘭縣","蘇澳鎮",NA,3887
"宜蘭縣","頭城鎮",NA,2201
"屏東縣","三地門鄉",NA,503
"屏東縣","九如鄉",NA,928
"屏東縣","佳冬鄉",NA,484
"屏東縣","來義鄉",NA,570
"屏東縣","內埔鄉",NA,2601
"屏東縣","南州鄉",NA,305
