"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,15
"南投縣","仁愛鄉",NA,75
"南投縣","信義鄉",NA,89
"南投縣","南投市",NA,305
"南投縣","名間鄉",NA,112
"南投縣","國姓鄉",NA,43
"南投縣","埔里鎮",NA,274
"南投縣","水里鄉",NA,30
"南投縣","竹山鎮",NA,170
"南投縣","草屯鎮",NA,396
"南投縣","集集鎮",NA,29
"南投縣","魚池鄉",NA,35
"南投縣","鹿谷鄉",NA,38
"台中市","中區",NA,205
"台中市","北區",NA,1400
"台中市","北屯區",NA,2404
"台中市","南區",NA,812
"台中市","南屯區",NA,1300
"台中市","后里區",NA,328
"台中市","和平區",NA,41
"台中市","外埔區",NA,135
"台中市","大安區",NA,110
"台中市","大甲區",NA,332
"台中市","大肚區",NA,227
"台中市","大里區",NA,1362
"台中市","大雅區",NA,564
"台中市","太平區",NA,1048
"台中市","新社區",NA,54
"台中市","東勢區",NA,156
"台中市","東區",NA,561
"台中市","梧棲區",NA,622
"台中市","沙鹿區",NA,690
"台中市","清水區",NA,527
"台中市","潭子區",NA,586
"台中市","烏日區",NA,428
"台中市","石岡區",NA,46
"台中市","神岡區",NA,522
"台中市","西區",NA,849
"台中市","西屯區",NA,2247
"台中市","豐原區",NA,861
"台中市","霧峰區",NA,386
"台中市","龍井區",NA,477
"台北市","中山區",NA,7283
"台北市","中正區",NA,3831
"台北市","信義區",NA,6125
"台北市","內湖區",NA,6284
"台北市","北投區",NA,6727
"台北市","南港區",NA,3466
"台北市","士林區",NA,7521
"台北市","大同區",NA,4181
"台北市","大安區",NA,7096
"台北市","文山區",NA,9116
"台北市","松山區",NA,4853
"台北市","萬華區",NA,11154
"台南市","七股區",NA,39
"台南市","下營區",NA,53
"台南市","中西區",NA,450
"台南市","仁德區",NA,490
"台南市","佳里區",NA,139
"台南市","六甲區",NA,65
"台南市","北區",NA,780
"台南市","北門區",NA,16
"台南市","南化區",NA,10
"台南市","南區",NA,620
"台南市","善化區",NA,176
"台南市","大內區",NA,19
"台南市","學甲區",NA,88
"台南市","安南區",NA,843
"台南市","安定區",NA,145
"台南市","安平區",NA,383
"台南市","官田區",NA,70
"台南市","將軍區",NA,40
"台南市","山上區",NA,64
"台南市","左鎮區",NA,7
"台南市","後壁區",NA,44
"台南市","新化區",NA,338
"台南市","新市區",NA,163
"台南市","新營區",NA,282
"台南市","東區",NA,977
"台南市","東山區",NA,44
"台南市","柳營區",NA,75
"台南市","楠西區",NA,11
"台南市","歸仁區",NA,356
"台南市","永康區",NA,1748
"台南市","玉井區",NA,37
"台南市","白河區",NA,89
"台南市","西港區",NA,54
"台南市","關廟區",NA,136
"台南市","鹽水區",NA,91
"台南市","麻豆區",NA,153
"台南市","龍崎區",NA,10
"台東縣","卑南鄉",NA,182
"台東縣","台東市",NA,935
"台東縣","大武鄉",NA,18
"台東縣","太麻里鄉",NA,64
"台東縣","延平鄉",NA,26
"台東縣","成功鎮",NA,227
"台東縣","東河鄉",NA,26
"台東縣","池上鄉",NA,27
"台東縣","海端鄉",NA,42
"台東縣","綠島鄉",NA,65
"台東縣","蘭嶼鄉",NA,54
"台東縣","達仁鄉",NA,26
"台東縣","金峰鄉",NA,29
"台東縣","長濱鄉",NA,109
"台東縣","關山鎮",NA,35
"台東縣","鹿野鄉",NA,41
"嘉義市","東區",NA,416
"嘉義市","西區",NA,590
"嘉義縣","中埔鄉",NA,91
"嘉義縣","六腳鄉",NA,51
"嘉義縣","大埔鄉",NA,4
"嘉義縣","大林鎮",NA,153
"嘉義縣","太保市",NA,173
"嘉義縣","布袋鎮",NA,45
"嘉義縣","新港鄉",NA,44
"嘉義縣","朴子市",NA,128
"嘉義縣","東石鄉",NA,30
"嘉義縣","梅山鄉",NA,59
"嘉義縣","民雄鄉",NA,240
"嘉義縣","水上鄉",NA,227
"嘉義縣","溪口鄉",NA,66
"嘉義縣","番路鄉",NA,21
"嘉義縣","竹崎鄉",NA,70
"嘉義縣","義竹鄉",NA,15
"嘉義縣","阿里山鄉",NA,14
"嘉義縣","鹿草鄉",NA,38
"基隆市","七堵區",NA,1899
"基隆市","中山區",NA,1879
"基隆市","中正區",NA,2824
"基隆市","仁愛區",NA,2203
"基隆市","信義區",NA,2691
"基隆市","其他",NA,1
"基隆市","安樂區",NA,3382
"基隆市","暖暖區",NA,1456
"宜蘭縣","三星鄉",NA,348
"宜蘭縣","五結鄉",NA,658
"宜蘭縣","冬山鄉",NA,970
"宜蘭縣","南澳鄉",NA,424
"宜蘭縣","員山鄉",NA,422
"宜蘭縣","壯圍鄉",NA,304
"宜蘭縣","大同鄉",NA,133
"宜蘭縣","宜蘭市",NA,1464
"宜蘭縣","礁溪鄉",NA,669
"宜蘭縣","羅東鎮",NA,1205
"宜蘭縣","蘇澳鎮",NA,523
"宜蘭縣","頭城鎮",NA,427
"屏東縣","三地門鄉",NA,29
"屏東縣","九如鄉",NA,140
"屏東縣","佳冬鄉",NA,50
"屏東縣","來義鄉",NA,53
"屏東縣","內埔鄉",NA,244
"屏東縣","南州鄉",NA,10
"屏東縣","屏東市",NA,1674
"屏東縣","崁頂鄉",NA,25
"屏東縣","恆春鎮",NA,250
"屏東縣","新園鄉",NA,248
"屏東縣","新埤鄉",NA,34
"屏東縣","春日鄉",NA,40
"屏東縣","東港鎮",NA,450
"屏東縣","枋寮鄉",NA,72
"屏東縣","枋山鄉",NA,23
"屏東縣","林邊鄉",NA,38
"屏東縣","泰武鄉",NA,44
"屏東縣","滿州鄉",NA,13
"屏東縣","潮州鎮",NA,209
"屏東縣","牡丹鄉",NA,14
"屏東縣","獅子鄉",NA,53
"屏東縣","琉球鄉",NA,61
"屏東縣","瑪家鄉",NA,60
"屏東縣","竹田鄉",NA,57
"屏東縣","萬丹鄉",NA,364
"屏東縣","萬巒鄉",NA,46
"屏東縣","車城鄉",NA,29
"屏東縣","里港鄉",NA,140
"屏東縣","長治鄉",NA,172
"屏東縣","霧台鄉",NA,2
"屏東縣","高樹鄉",NA,44
"屏東縣","鹽埔鄉",NA,107
"屏東縣","麟洛鄉",NA,57
"彰化縣","二林鎮",NA,145
"彰化縣","二水鄉",NA,32
"彰化縣","伸港鄉",NA,107
"彰化縣","北斗鎮",NA,100
"彰化縣","和美鎮",NA,319
"彰化縣","員林市",NA,379
"彰化縣","埔心鄉",NA,108
"彰化縣","埔鹽鄉",NA,93
"彰化縣","埤頭鄉",NA,111
"彰化縣","大城鄉",NA,10
"彰化縣","大村鄉",NA,145
"彰化縣","彰化市",NA,1018
"彰化縣","永靖鄉",NA,109
"彰化縣","溪州鄉",NA,92
"彰化縣","溪湖鎮",NA,180
"彰化縣","田中鎮",NA,115
"彰化縣","田尾鄉",NA,45
"彰化縣","社頭鄉",NA,76
"彰化縣","福興鄉",NA,115
"彰化縣","秀水鄉",NA,164
"彰化縣","竹塘鄉",NA,33
"彰化縣","線西鄉",NA,71
"彰化縣","芬園鄉",NA,54
"彰化縣","花壇鄉",NA,193
"彰化縣","芳苑鄉",NA,48
"彰化縣","鹿港鎮",NA,326
"新北市","三峽區",NA,3635
"新北市","三芝區",NA,323
"新北市","三重區",NA,16964
"新北市","中和區",NA,18870
"新北市","五股區",NA,3305
"新北市","八里區",NA,906
"新北市","土城區",NA,8036
"新北市","坪林區",NA,38
"新北市","平溪區",NA,49
"新北市","新店區",NA,10735
"新北市","新莊區",NA,16339
"新北市","板橋區",NA,20906
"新北市","林口區",NA,2916
"新北市","樹林區",NA,5048
"新北市","永和區",NA,7611
"新北市","汐止區",NA,7067
"新北市","泰山區",NA,2413
"新北市","淡水區",NA,4674
"新北市","深坑區",NA,899
"新北市","烏來區",NA,88
"新北市","瑞芳區",NA,1660
"新北市","石碇區",NA,136
"新北市","石門區",NA,61
"新北市","萬里區",NA,327
"新北市","蘆洲區",NA,6952
"新北市","貢寮區",NA,103
"新北市","金山區",NA,510
"新北市","雙溪區",NA,73
"新北市","鶯歌區",NA,2766
"新竹市","北區",NA,1026
"新竹市","東區",NA,1631
"新竹市","香山區",NA,544
"新竹縣","五峰鄉",NA,29
"新竹縣","北埔鄉",NA,25
"新竹縣","寶山鄉",NA,130
"新竹縣","尖石鄉",NA,204
"新竹縣","峨眉鄉",NA,29
"新竹縣","新埔鎮",NA,263
"新竹縣","新豐鄉",NA,696
"新竹縣","橫山鄉",NA,54
