"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",27
"南投縣","仁愛鄉",50
"南投縣","信義鄉",39
"南投縣","南投市",665
"南投縣","名間鄉",103
"南投縣","國姓鄉",30
"南投縣","埔里鎮",429
"南投縣","水里鄉",37
"南投縣","竹山鎮",206
"南投縣","草屯鎮",842
"南投縣","集集鎮",31
"南投縣","魚池鄉",24
"南投縣","鹿谷鄉",25
"台中市","中區",68
"台中市","北區",1310
"台中市","北屯區",2173
"台中市","南區",858
"台中市","南屯區",1309
"台中市","后里區",238
"台中市","和平區",34
"台中市","外埔區",162
"台中市","大安區",58
"台中市","大甲區",449
"台中市","大肚區",224
"台中市","大里區",1885
"台中市","大雅區",537
"台中市","太平區",1767
"台中市","新社區",58
"台中市","東勢區",169
"台中市","東區",421
"台中市","梧棲區",296
"台中市","沙鹿區",606
"台中市","清水區",490
"台中市","潭子區",602
"台中市","烏日區",564
"台中市","石岡區",40
"台中市","神岡區",374
"台中市","西區",664
"台中市","西屯區",2438
"台中市","豐原區",1081
"台中市","霧峰區",450
"台中市","龍井區",567
"台北市","中山區",775
"台北市","中正區",454
"台北市","信義區",922
"台北市","內湖區",1244
"台北市","北投區",1019
"台北市","南港區",421
"台北市","士林區",920
"台北市","大同區",317
"台北市","大安區",964
"台北市","文山區",906
"台北市","松山區",536
"台北市","萬華區",568
"台南市","七股區",61
"台南市","下營區",76
"台南市","中西區",341
"台南市","仁德區",466
"台南市","佳里區",208
"台南市","六甲區",71
"台南市","北區",583
"台南市","北門區",16
"台南市","南化區",16
"台南市","南區",711
"台南市","善化區",249
"台南市","大內區",27
"台南市","學甲區",68
"台南市","安南區",903
"台南市","安定區",100
"台南市","安平區",277
"台南市","官田區",66
"台南市","將軍區",38
"台南市","山上區",20
"台南市","左鎮區",8
"台南市","後壁區",69
"台南市","新化區",230
"台南市","新市區",231
"台南市","新營區",323
"台南市","東區",1254
"台南市","東山區",31
"台南市","柳營區",65
"台南市","楠西區",22
"台南市","歸仁區",307
"台南市","永康區",2635
"台南市","玉井區",47
"台南市","白河區",68
"台南市","西港區",73
"台南市","關廟區",96
"台南市","鹽水區",86
"台南市","麻豆區",160
"台南市","龍崎區",2
"台東縣","卑南鄉",56
"台東縣","台東市",699
"台東縣","大武鄉",17
"台東縣","太麻里鄉",39
"台東縣","延平鄉",21
"台東縣","成功鎮",16
"台東縣","東河鄉",25
"台東縣","池上鄉",23
"台東縣","海端鄉",9
"台東縣","綠島鄉",11
"台東縣","蘭嶼鄉",18
"台東縣","達仁鄉",17
"台東縣","金峰鄉",5
"台東縣","長濱鄉",11
"台東縣","關山鎮",8
"台東縣","鹿野鄉",23
"嘉義市","東區",784
"嘉義市","西區",1204
"嘉義縣","中埔鄉",244
"嘉義縣","六腳鄉",97
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",95
"嘉義縣","太保市",186
"嘉義縣","布袋鎮",49
"嘉義縣","新港鄉",115
"嘉義縣","朴子市",176
"嘉義縣","東石鄉",50
"嘉義縣","梅山鄉",19
"嘉義縣","民雄鄉",432
"嘉義縣","水上鄉",157
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",17
"嘉義縣","竹崎鄉",103
"嘉義縣","義竹鄉",32
"嘉義縣","阿里山鄉",5
"嘉義縣","鹿草鄉",49
"基隆市","七堵區",195
"基隆市","中山區",122
"基隆市","中正區",224
"基隆市","仁愛區",90
"基隆市","信義區",130
"基隆市","安樂區",292
"基隆市","暖暖區",139
"宜蘭縣","三星鄉",51
"宜蘭縣","五結鄉",121
"宜蘭縣","冬山鄉",197
"宜蘭縣","南澳鄉",26
"宜蘭縣","員山鄉",94
"宜蘭縣","壯圍鄉",81
"宜蘭縣","大同鄉",22
"宜蘭縣","宜蘭市",419
"宜蘭縣","礁溪鄉",125
"宜蘭縣","羅東鎮",368
"宜蘭縣","蘇澳鎮",135
"宜蘭縣","頭城鎮",67
"屏東縣","三地門鄉",44
"屏東縣","九如鄉",72
"屏東縣","佳冬鄉",50
"屏東縣","來義鄉",32
"屏東縣","內埔鄉",332
"屏東縣","南州鄉",43
"屏東縣","屏東市",1083
"屏東縣","崁頂鄉",23
"屏東縣","恆春鎮",154
"屏東縣","新園鄉",117
"屏東縣","新埤鄉",39
"屏東縣","春日鄉",19
"屏東縣","東港鎮",270
"屏東縣","枋寮鄉",102
"屏東縣","枋山鄉",20
"屏東縣","林邊鄉",53
"屏東縣","泰武鄉",29
"屏東縣","滿州鄉",17
"屏東縣","潮州鎮",292
"屏東縣","牡丹鄉",20
"屏東縣","獅子鄉",17
"屏東縣","琉球鄉",51
"屏東縣","瑪家鄉",34
"屏東縣","竹田鄉",157
"屏東縣","萬丹鄉",201
"屏東縣","萬巒鄉",69
"屏東縣","車城鄉",6
"屏東縣","里港鄉",118
"屏東縣","長治鄉",157
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",45
"屏東縣","鹽埔鄉",118
"屏東縣","麟洛鄉",16
"彰化縣","二林鎮",228
"彰化縣","二水鄉",42
"彰化縣","伸港鄉",246
"彰化縣","北斗鎮",132
"彰化縣","和美鎮",575
"彰化縣","員林市",705
"彰化縣","埔心鄉",208
"彰化縣","埔鹽鄉",112
"彰化縣","埤頭鄉",103
"彰化縣","大城鄉",43
"彰化縣","大村鄉",156
"彰化縣","彰化市",1768
"彰化縣","永靖鄉",123
"彰化縣","溪州鄉",120
"彰化縣","溪湖鎮",287
"彰化縣","田中鎮",156
"彰化縣","田尾鄉",65
"彰化縣","社頭鄉",157
"彰化縣","福興鄉",266
"彰化縣","秀水鄉",161
"彰化縣","竹塘鄉",45
"彰化縣","線西鄉",69
"彰化縣","芬園鄉",77
"彰化縣","花壇鄉",206
"彰化縣","芳苑鄉",134
"彰化縣","鹿港鎮",639
"新北市","三峽區",408
"新北市","三芝區",48
"新北市","三重區",1934
"新北市","中和區",2963
"新北市","五股區",351
"新北市","八里區",89
"新北市","土城區",1043
"新北市","坪林區",3
"新北市","平溪區",3
"新北市","新店區",1348
"新北市","新莊區",2466
"新北市","板橋區",2976
"新北市","林口區",462
"新北市","樹林區",771
"新北市","永和區",1315
"新北市","汐止區",1191
"新北市","泰山區",242
"新北市","淡水區",759
"新北市","深坑區",69
"新北市","烏來區",15
"新北市","瑞芳區",108
"新北市","石碇區",6
"新北市","石門區",14
"新北市","萬里區",41
"新北市","蘆洲區",1142
"新北市","貢寮區",18
"新北市","金山區",75
"新北市","雙溪區",10
"新北市","鶯歌區",270
"新竹市","北區",1043
"新竹市","東區",1796
"新竹市","香山區",290
"新竹縣","五峰鄉",12
"新竹縣","北埔鄉",17
"新竹縣","寶山鄉",52
"新竹縣","尖石鄉",17
"新竹縣","峨眉鄉",2
"新竹縣","新埔鎮",97
"新竹縣","新豐鄉",200
"新竹縣","橫山鄉",49
"新竹縣","湖口鄉",417
"新竹縣","竹北市",1130
"新竹縣","竹東鎮",542
"新竹縣","芎林鄉",87
"新竹縣","關西鎮",120
"桃園市","中壢區",2280
"桃園市","八德區",753
"桃園市","大園區",254
"桃園市","大溪區",274
"桃園市","平鎮區",834
"桃園市","復興區",34
"桃園市","新屋區",96
"桃園市","桃園區",2243
"桃園市","楊梅區",665
"桃園市","蘆竹區",729
"桃園市","觀音區",195
"桃園市","龍潭區",435
"桃園市","龜山區",928
"澎湖縣","七美鄉",9
"澎湖縣","望安鄉",4
"澎湖縣","湖西鄉",52
"澎湖縣","白沙鄉",20
"澎湖縣","西嶼鄉",14
"澎湖縣","馬公市",379
"花蓮縣","光復鄉",17
"花蓮縣","卓溪鄉",14
"花蓮縣","吉安鄉",387
"花蓮縣","壽豐鄉",38
"花蓮縣","富里鄉",17
"花蓮縣","新城鄉",99
"花蓮縣","玉里鎮",50
"花蓮縣","瑞穗鄉",28
"花蓮縣","秀林鄉",21
"花蓮縣","花蓮市",414
"花蓮縣","萬榮鄉",14
"花蓮縣","豐濱鄉",5
"花蓮縣","鳳林鎮",37
"苗栗縣","三灣鄉",2
"苗栗縣","三義鄉",38
"苗栗縣","公館鄉",97
"苗栗縣","卓蘭鎮",36
"苗栗縣","南庄鄉",11
"苗栗縣","大湖鄉",26
"苗栗縣","後龍鎮",133
"苗栗縣","泰安鄉",23
"苗栗縣","獅潭鄉",11
"苗栗縣","竹南鎮",373
"苗栗縣","苑裡鎮",177
"苗栗縣","苗栗市",371
"苗栗縣","西湖鄉",17
"苗栗縣","通霄鎮",100
"苗栗縣","造橋鄉",48
"苗栗縣","銅鑼鄉",48
"苗栗縣","頭份市",380
"苗栗縣","頭屋鄉",15
"連江縣","北竿鄉",4
"連江縣","南竿鄉",9
"連江縣","莒光鄉",3
"金門縣","烈嶼鄉",7
"金門縣","金城鎮",52
"金門縣","金寧鄉",62
"金門縣","金沙鎮",20
"金門縣","金湖鎮",55
"雲林縣","二崙鄉",28
"雲林縣","元長鄉",66
"雲林縣","北港鎮",130
"雲林縣","口湖鄉",71
"雲林縣","古坑鄉",87
"雲林縣","台西鄉",39
"雲林縣","四湖鄉",53
"雲林縣","土庫鎮",75
"雲林縣","大埤鄉",37
"雲林縣","崙背鄉",64
"雲林縣","斗六市",875
"雲林縣","斗南鎮",211
"雲林縣","東勢鄉",32
"雲林縣","林內鄉",39
"雲林縣","水林鄉",49
"雲林縣","莿桐鄉",124
"雲林縣","虎尾鎮",367
"雲林縣","褒忠鄉",41
"雲林縣","西螺鎮",171
"雲林縣","麥寮鄉",171
"高雄市","三民區",2382
"高雄市","仁武區",519
"高雄市","內門區",17
"高雄市","六龜區",9
"高雄市","前金區",343
"高雄市","前鎮區",1146
"高雄市","大寮區",618
"高雄市","大樹區",113
"高雄市","大社區",126
"高雄市","小港區",930
"高雄市","岡山區",345
"高雄市","左營區",1117
"高雄市","彌陀區",40
"高雄市","新興區",208
"高雄市","旗山區",101
"高雄市","旗津區",182
"高雄市","杉林區",15
"高雄市","林園區",326
"高雄市","桃源區",22
"高雄市","梓官區",122
"高雄市","楠梓區",1179
"高雄市","橋頭區",133
"高雄市","永安區",27
"高雄市","湖內區",119
"高雄市","燕巢區",138
"高雄市","田寮區",11
"高雄市","甲仙區",4
"高雄市","美濃區",83
"高雄市","苓雅區",1104
"高雄市","茂林區",6
"高雄市","茄萣區",135
"高雄市","路竹區",175
"高雄市","那瑪夏區",22
"高雄市","阿蓮區",63
"高雄市","鳥松區",230
"高雄市","鳳山區",3350
"高雄市","鹽埕區",69
"高雄市","鼓山區",666
