"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",22
"南投縣","信義鄉",22
"南投縣","南投市",199
"南投縣","名間鄉",66
"南投縣","國姓鄉",13
"南投縣","埔里鎮",133
"南投縣","水里鄉",26
"南投縣","竹山鎮",96
"南投縣","草屯鎮",226
"南投縣","集集鎮",15
"南投縣","魚池鄉",21
"南投縣","鹿谷鄉",26
"台中市","中區",50
"台中市","北區",421
"台中市","北屯區",1067
"台中市","南區",395
"台中市","南屯區",576
"台中市","后里區",114
"台中市","和平區",13
"台中市","外埔區",51
"台中市","大安區",48
"台中市","大甲區",118
"台中市","大肚區",109
"台中市","大里區",780
"台中市","大雅區",241
"台中市","太平區",418
"台中市","新社區",41
"台中市","東勢區",57
"台中市","東區",159
"台中市","梧棲區",173
"台中市","沙鹿區",254
"台中市","清水區",191
"台中市","潭子區",408
"台中市","烏日區",168
"台中市","石岡區",20
"台中市","神岡區",116
"台中市","西區",395
"台中市","西屯區",767
"台中市","豐原區",350
"台中市","霧峰區",127
"台中市","龍井區",169
"台北市","中山區",879
"台北市","中正區",350
"台北市","信義區",687
"台北市","內湖區",1070
"台北市","北投區",890
"台北市","南港區",310
"台北市","士林區",945
"台北市","大同區",325
"台北市","大安區",765
"台北市","文山區",947
"台北市","松山區",578
"台北市","萬華區",322
"台南市","七股區",15
"台南市","下營區",34
"台南市","中西區",143
"台南市","仁德區",158
"台南市","佳里區",77
"台南市","六甲區",26
"台南市","北區",288
"台南市","北門區",7
"台南市","南化區",9
"台南市","南區",209
"台南市","善化區",126
"台南市","大內區",19
"台南市","學甲區",25
"台南市","安南區",366
"台南市","安定區",50
"台南市","安平區",129
"台南市","官田區",30
"台南市","將軍區",26
"台南市","山上區",6
"台南市","左鎮區",9
"台南市","後壁區",15
"台南市","新化區",66
"台南市","新市區",93
"台南市","新營區",191
"台南市","東區",441
"台南市","東山區",25
"台南市","柳營區",38
"台南市","楠西區",2
"台南市","歸仁區",97
"台南市","永康區",744
"台南市","玉井區",10
"台南市","白河區",27
"台南市","西港區",57
"台南市","關廟區",33
"台南市","鹽水區",45
"台南市","麻豆區",55
"台南市","龍崎區",3
"台東縣","卑南鄉",33
"台東縣","台東市",264
"台東縣","大武鄉",6
"台東縣","太麻里鄉",19
"台東縣","延平鄉",4
"台東縣","成功鎮",30
"台東縣","東河鄉",11
"台東縣","池上鄉",14
"台東縣","海端鄉",4
"台東縣","綠島鄉",20
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",23
"台東縣","金峰鄉",9
"台東縣","長濱鄉",5
"台東縣","關山鎮",7
"台東縣","鹿野鄉",13
"嘉義市","東區",232
"嘉義市","西區",298
"嘉義縣","中埔鄉",69
"嘉義縣","六腳鄉",26
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",39
"嘉義縣","太保市",83
"嘉義縣","布袋鎮",30
"嘉義縣","新港鄉",50
"嘉義縣","朴子市",88
"嘉義縣","東石鄉",15
"嘉義縣","梅山鄉",8
"嘉義縣","民雄鄉",137
"嘉義縣","水上鄉",84
"嘉義縣","溪口鄉",8
"嘉義縣","番路鄉",28
"嘉義縣","竹崎鄉",55
"嘉義縣","義竹鄉",15
"嘉義縣","阿里山鄉",24
"嘉義縣","鹿草鄉",13
"基隆市","七堵區",129
"基隆市","中山區",110
"基隆市","中正區",118
"基隆市","仁愛區",80
"基隆市","信義區",152
"基隆市","安樂區",219
"基隆市","暖暖區",78
"宜蘭縣","三星鄉",65
"宜蘭縣","五結鄉",106
"宜蘭縣","冬山鄉",135
"宜蘭縣","南澳鄉",4
"宜蘭縣","員山鄉",101
"宜蘭縣","壯圍鄉",56
"宜蘭縣","大同鄉",14
"宜蘭縣","宜蘭市",359
"宜蘭縣","礁溪鄉",80
"宜蘭縣","羅東鎮",211
"宜蘭縣","蘇澳鎮",88
"宜蘭縣","頭城鎮",63
"屏東縣","三地門鄉",19
"屏東縣","九如鄉",34
"屏東縣","佳冬鄉",14
"屏東縣","來義鄉",10
"屏東縣","內埔鄉",80
"屏東縣","南州鄉",8
"屏東縣","屏東市",317
"屏東縣","崁頂鄉",4
"屏東縣","恆春鎮",45
"屏東縣","新園鄉",44
"屏東縣","新埤鄉",10
"屏東縣","春日鄉",7
"屏東縣","東港鎮",40
"屏東縣","枋寮鄉",36
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",30
"屏東縣","泰武鄉",5
"屏東縣","滿州鄉",2
"屏東縣","潮州鎮",86
"屏東縣","牡丹鄉",5
"屏東縣","獅子鄉",7
"屏東縣","琉球鄉",13
"屏東縣","瑪家鄉",14
"屏東縣","竹田鄉",22
"屏東縣","萬丹鄉",67
"屏東縣","萬巒鄉",20
"屏東縣","車城鄉",5
"屏東縣","里港鄉",25
"屏東縣","長治鄉",47
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",14
"屏東縣","鹽埔鄉",32
"屏東縣","麟洛鄉",11
"彰化縣","二林鎮",78
"彰化縣","二水鄉",14
"彰化縣","伸港鄉",64
"彰化縣","北斗鎮",49
"彰化縣","和美鎮",137
"彰化縣","員林市",212
"彰化縣","埔心鄉",43
"彰化縣","埔鹽鄉",40
"彰化縣","埤頭鄉",51
"彰化縣","大城鄉",11
"彰化縣","大村鄉",60
"彰化縣","彰化市",527
"彰化縣","永靖鄉",74
"彰化縣","溪州鄉",21
"彰化縣","溪湖鎮",105
"彰化縣","田中鎮",69
"彰化縣","田尾鄉",34
"彰化縣","社頭鄉",71
"彰化縣","福興鄉",91
"彰化縣","秀水鄉",76
"彰化縣","竹塘鄉",20
"彰化縣","線西鄉",17
"彰化縣","芬園鄉",38
"彰化縣","花壇鄉",77
"彰化縣","芳苑鄉",53
"彰化縣","鹿港鎮",115
"新北市","三峽區",288
"新北市","三芝區",44
"新北市","三重區",1349
"新北市","中和區",1636
"新北市","五股區",253
"新北市","八里區",69
"新北市","土城區",840
"新北市","坪林區",2
"新北市","平溪區",8
"新北市","新店區",1088
"新北市","新莊區",1527
"新北市","板橋區",2066
"新北市","林口區",411
"新北市","樹林區",481
"新北市","永和區",726
"新北市","汐止區",853
"新北市","泰山區",187
"新北市","淡水區",597
"新北市","深坑區",69
"新北市","烏來區",16
"新北市","瑞芳區",85
"新北市","石碇區",10
"新北市","石門區",8
"新北市","萬里區",12
"新北市","蘆洲區",647
"新北市","貢寮區",11
"新北市","金山區",48
"新北市","雙溪區",8
"新北市","鶯歌區",202
"新竹市","北區",418
