"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1598
"南投縣","仁愛鄉",NA,3634
"南投縣","信義鄉",NA,3581
"南投縣","南投市",NA,21936
"南投縣","名間鄉",NA,6076
"南投縣","國姓鄉",NA,2121
"南投縣","埔里鎮",NA,14863
"南投縣","水里鄉",NA,2168
"南投縣","竹山鎮",NA,9321
"南投縣","草屯鎮",NA,20301
"南投縣","集集鎮",NA,1317
"南投縣","魚池鄉",NA,1616
"南投縣","鹿谷鄉",NA,2071
"台中市","中區",NA,3720
"台中市","北區",NA,35777
"台中市","北屯區",NA,65533
"台中市","南區",NA,31401
"台中市","南屯區",NA,41995
"台中市","后里區",NA,11067
"台中市","和平區",NA,1840
"台中市","外埔區",NA,7317
"台中市","大安區",NA,3736
"台中市","大甲區",NA,16415
"台中市","大肚區",NA,13083
"台中市","大里區",NA,51041
"台中市","大雅區",NA,24536
"台中市","太平區",NA,47457
"台中市","新社區",NA,3347
"台中市","東勢區",NA,8465
"台中市","東區",NA,18402
"台中市","梧棲區",NA,16339
"台中市","沙鹿區",NA,25900
"台中市","清水區",NA,20492
"台中市","潭子區",NA,25046
"台中市","烏日區",NA,19580
"台中市","石岡區",NA,2526
"台中市","神岡區",NA,15487
"台中市","西區",NA,24715
"台中市","西屯區",NA,59798
"台中市","豐原區",NA,35183
"台中市","霧峰區",NA,15685
"台中市","龍井區",NA,19161
"台北市","中山區",NA,52431
"台北市","中正區",NA,27791
"台北市","信義區",NA,51182
"台北市","內湖區",NA,62430
"台北市","北投區",NA,57499
"台北市","南港區",NA,29345
"台北市","士林區",NA,59954
"台北市","大同區",NA,28630
"台北市","大安區",NA,50928
"台北市","文山區",NA,60456
"台北市","松山區",NA,39257
"台北市","萬華區",NA,47190
"台南市","七股區",NA,2941
"台南市","下營區",NA,3482
"台南市","中西區",NA,13891
"台南市","仁德區",NA,18939
"台南市","佳里區",NA,10333
"台南市","六甲區",NA,3930
"台南市","北區",NA,27382
"台南市","北門區",NA,888
"台南市","南化區",NA,844
"台南市","南區",NA,26725
"台南市","善化區",NA,11780
"台南市","大內區",NA,1143
"台南市","學甲區",NA,3569
"台南市","安南區",NA,43974
"台南市","安定區",NA,5985
"台南市","安平區",NA,14026
