"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",18
"南投縣","仁愛鄉",34
"南投縣","信義鄉",16
"南投縣","南投市",486
"南投縣","名間鄉",56
"南投縣","國姓鄉",8
"南投縣","埔里鎮",196
"南投縣","水里鄉",18
"南投縣","竹山鎮",86
"南投縣","草屯鎮",318
"南投縣","集集鎮",16
"南投縣","魚池鄉",9
"南投縣","鹿谷鄉",7
"台中市","中區",42
"台中市","北區",424
"台中市","北屯區",1007
"台中市","南區",242
"台中市","南屯區",468
"台中市","后里區",57
"台中市","和平區",13
"台中市","外埔區",32
"台中市","大安區",13
"台中市","大甲區",100
"台中市","大肚區",91
"台中市","大里區",489
"台中市","大雅區",179
"台中市","太平區",374
"台中市","新社區",12
"台中市","東勢區",52
"台中市","東區",132
"台中市","梧棲區",188
"台中市","沙鹿區",258
"台中市","清水區",173
"台中市","潭子區",235
"台中市","烏日區",143
"台中市","石岡區",28
"台中市","神岡區",105
"台中市","西區",307
"台中市","西屯區",807
"台中市","豐原區",284
"台中市","霧峰區",95
"台中市","龍井區",195
"台北市","中山區",673
"台北市","中正區",329
"台北市","信義區",618
"台北市","內湖區",1010
"台北市","北投區",671
"台北市","南港區",240
"台北市","士林區",763
"台北市","大同區",254
"台北市","大安區",540
"台北市","文山區",660
"台北市","松山區",512
"台北市","萬華區",363
"台南市","七股區",14
"台南市","下營區",30
"台南市","中西區",124
"台南市","仁德區",157
"台南市","佳里區",88
"台南市","六甲區",14
"台南市","北區",252
"台南市","北門區",6
"台南市","南化區",9
"台南市","南區",218
"台南市","善化區",77
"台南市","大內區",7
"台南市","學甲區",15
"台南市","安南區",371
"台南市","安定區",33
"台南市","安平區",104
"台南市","官田區",21
"台南市","將軍區",9
"台南市","山上區",29
"台南市","後壁區",16
"台南市","新化區",43
"台南市","新市區",60
"台南市","新營區",120
"台南市","東區",347
"台南市","東山區",15
"台南市","柳營區",32
"台南市","楠西區",2
"台南市","歸仁區",99
"台南市","永康區",829
"台南市","玉井區",10
"台南市","白河區",27
"台南市","西港區",20
"台南市","關廟區",31
"台南市","鹽水區",38
"台南市","麻豆區",47
"台南市","龍崎區",3
"台東縣","卑南鄉",26
"台東縣","台東市",299
"台東縣","大武鄉",5
"台東縣","太麻里鄉",16
"台東縣","延平鄉",6
"台東縣","成功鎮",20
"台東縣","東河鄉",14
"台東縣","池上鄉",15
"台東縣","海端鄉",8
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",9
"台東縣","達仁鄉",4
"台東縣","金峰鄉",3
"台東縣","長濱鄉",7
"台東縣","關山鎮",10
"台東縣","鹿野鄉",19
"嘉義市","東區",213
"嘉義市","西區",278
"嘉義縣","中埔鄉",59
"嘉義縣","六腳鄉",12
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",50
"嘉義縣","太保市",59
"嘉義縣","布袋鎮",22
"嘉義縣","新港鄉",44
"嘉義縣","朴子市",63
"嘉義縣","東石鄉",8
"嘉義縣","梅山鄉",16
"嘉義縣","民雄鄉",97
"嘉義縣","水上鄉",81
"嘉義縣","溪口鄉",7
"嘉義縣","番路鄉",19
"嘉義縣","竹崎鄉",36
"嘉義縣","義竹鄉",12
"嘉義縣","阿里山鄉",2
"嘉義縣","鹿草鄉",9
"基隆市","七堵區",67
"基隆市","中山區",68
"基隆市","中正區",77
"基隆市","仁愛區",49
"基隆市","信義區",100
"基隆市","安樂區",254
"基隆市","暖暖區",47
"宜蘭縣","三星鄉",34
"宜蘭縣","五結鄉",73
"宜蘭縣","冬山鄉",109
"宜蘭縣","南澳鄉",4
"宜蘭縣","員山鄉",45
"宜蘭縣","壯圍鄉",39
"宜蘭縣","大同鄉",4
"宜蘭縣","宜蘭市",208
"宜蘭縣","礁溪鄉",52
"宜蘭縣","羅東鎮",142
"宜蘭縣","蘇澳鎮",49
"宜蘭縣","頭城鎮",45
"屏東縣","三地門鄉",11
"屏東縣","九如鄉",14
"屏東縣","佳冬鄉",9
"屏東縣","來義鄉",30
"屏東縣","內埔鄉",82
"屏東縣","南州鄉",9
"屏東縣","屏東市",323
"屏東縣","崁頂鄉",9
"屏東縣","恆春鎮",59
"屏東縣","新園鄉",30
"屏東縣","新埤鄉",8
"屏東縣","春日鄉",6
"屏東縣","東港鎮",47
"屏東縣","枋寮鄉",19
"屏東縣","枋山鄉",4
"屏東縣","林邊鄉",11
"屏東縣","泰武鄉",16
"屏東縣","滿州鄉",6
"屏東縣","潮州鎮",65
"屏東縣","牡丹鄉",7
"屏東縣","獅子鄉",5
"屏東縣","琉球鄉",16
"屏東縣","瑪家鄉",8
"屏東縣","竹田鄉",13
"屏東縣","萬丹鄉",71
"屏東縣","萬巒鄉",30
"屏東縣","車城鄉",9
"屏東縣","里港鄉",18
"屏東縣","長治鄉",35
"屏東縣","霧台鄉",2
"屏東縣","高樹鄉",26
"屏東縣","鹽埔鄉",20
"屏東縣","麟洛鄉",15
"彰化縣","二林鎮",38
"彰化縣","二水鄉",14
"彰化縣","伸港鄉",31
"彰化縣","北斗鎮",38
"彰化縣","和美鎮",119
"彰化縣","員林市",197
"彰化縣","埔心鄉",45
"彰化縣","埔鹽鄉",28
"彰化縣","埤頭鄉",41
"彰化縣","大城鄉",15
"彰化縣","大村鄉",54
"彰化縣","彰化市",445
"彰化縣","永靖鄉",29
"彰化縣","溪州鄉",20
"彰化縣","溪湖鎮",61
"彰化縣","田中鎮",68
"彰化縣","田尾鄉",33
"彰化縣","社頭鄉",58
"彰化縣","福興鄉",31
"彰化縣","秀水鄉",39
"彰化縣","竹塘鄉",11
"彰化縣","線西鄉",32
"彰化縣","芬園鄉",20
"彰化縣","花壇鄉",57
"彰化縣","芳苑鄉",39
"彰化縣","鹿港鎮",109
"新北市","三峽區",212
"新北市","三芝區",32
"新北市","三重區",1018
"新北市","中和區",1205
"新北市","五股區",153
"新北市","八里區",71
"新北市","土城區",485
"新北市","坪林區",7
"新北市","新店區",828
"新北市","新莊區",1088
"新北市","板橋區",1896
"新北市","林口區",293
"新北市","樹林區",335
"新北市","永和區",504
"新北市","汐止區",888
"新北市","泰山區",105
"新北市","淡水區",507
"新北市","深坑區",47
"新北市","烏來區",9
"新北市","瑞芳區",40
"新北市","石碇區",4
"新北市","石門區",5
"新北市","萬里區",42
"新北市","蘆洲區",555
"新北市","貢寮區",6
"新北市","金山區",17
"新北市","雙溪區",4
"新北市","鶯歌區",120
"新竹市","北區",307
"新竹市","東區",619
"新竹市","香山區",131
"新竹縣","五峰鄉",3
"新竹縣","北埔鄉",7
"新竹縣","寶山鄉",23
"新竹縣","尖石鄉",7
"新竹縣","峨眉鄉",4
"新竹縣","新埔鎮",54
"新竹縣","新豐鄉",83
"新竹縣","橫山鄉",10
"新竹縣","湖口鄉",154
"新竹縣","竹北市",584
"新竹縣","竹東鎮",165
"新竹縣","芎林鄉",16
"新竹縣","關西鎮",49
"桃園市","中壢區",1357
"桃園市","八德區",404
"桃園市","大園區",124
"桃園市","大溪區",125
"桃園市","平鎮區",542
"桃園市","復興區",13
"桃園市","新屋區",51
"桃園市","桃園區",1227
"桃園市","楊梅區",365
"桃園市","蘆竹區",356
"桃園市","觀音區",90
"桃園市","龍潭區",225
"桃園市","龜山區",459
"澎湖縣","七美鄉",2
"澎湖縣","望安鄉",5
"澎湖縣","湖西鄉",32
"澎湖縣","白沙鄉",24
"澎湖縣","西嶼鄉",8
"澎湖縣","馬公市",203
"花蓮縣","光復鄉",21
"花蓮縣","卓溪鄉",9
"花蓮縣","吉安鄉",222
"花蓮縣","壽豐鄉",53
"花蓮縣","富里鄉",6
"花蓮縣","新城鄉",46
"花蓮縣","玉里鎮",35
"花蓮縣","瑞穗鄉",22
"花蓮縣","秀林鄉",24
"花蓮縣","花蓮市",282
"花蓮縣","萬榮鄉",8
"花蓮縣","豐濱鄉",9
"花蓮縣","鳳林鎮",7
"苗栗縣","三灣鄉",9
