"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,171
"南投縣","仁愛鄉",NA,599
"南投縣","信義鄉",NA,608
"南投縣","南投市",NA,2595
"南投縣","名間鄉",NA,729
"南投縣","國姓鄉",NA,228
"南投縣","埔里鎮",NA,1856
"南投縣","水里鄉",NA,207
"南投縣","竹山鎮",NA,1425
"南投縣","草屯鎮",NA,2157
"南投縣","集集鎮",NA,164
"南投縣","魚池鄉",NA,176
"南投縣","鹿谷鄉",NA,290
"台中市","中區",NA,852
"台中市","北區",NA,6762
"台中市","北屯區",NA,10620
"台中市","南區",NA,4789
"台中市","南屯區",NA,6092
"台中市","后里區",NA,1527
"台中市","和平區",NA,243
"台中市","外埔區",NA,745
"台中市","大安區",NA,513
"台中市","大甲區",NA,2066
"台中市","大肚區",NA,1876
"台中市","大里區",NA,7742
"台中市","大雅區",NA,3545
"台中市","太平區",NA,6799
"台中市","新社區",NA,418
"台中市","東勢區",NA,979
"台中市","東區",NA,3205
"台中市","梧棲區",NA,3097
"台中市","沙鹿區",NA,4457
"台中市","清水區",NA,3675
"台中市","潭子區",NA,3465
"台中市","烏日區",NA,2842
"台中市","石岡區",NA,342
"台中市","神岡區",NA,2299
"台中市","西區",NA,4101
"台中市","西屯區",NA,10020
"台中市","豐原區",NA,4665
"台中市","霧峰區",NA,2408
"台中市","龍井區",NA,2981
"台北市","中山區",NA,19496
"台北市","中正區",NA,10157
"台北市","信義區",NA,18705
"台北市","內湖區",NA,20713
"台北市","北投區",NA,23021
"台北市","南港區",NA,11043
"台北市","士林區",NA,22719
"台北市","大同區",NA,12093
"台北市","大安區",NA,18765
"台北市","文山區",NA,23122
"台北市","松山區",NA,13834
"台北市","萬華區",NA,25365
"台南市","七股區",NA,403
"台南市","下營區",NA,408
"台南市","中西區",NA,2292
"台南市","仁德區",NA,3076
"台南市","佳里區",NA,1190
"台南市","六甲區",NA,432
"台南市","北區",NA,4288
"台南市","北門區",NA,137
"台南市","南化區",NA,100
"台南市","南區",NA,4589
"台南市","善化區",NA,1736
"台南市","大內區",NA,172
"台南市","學甲區",NA,504
"台南市","安南區",NA,6599
"台南市","安定區",NA,974
"台南市","安平區",NA,2290
"台南市","官田區",NA,484
"台南市","將軍區",NA,285
"台南市","山上區",NA,338
"台南市","左鎮區",NA,85
"台南市","後壁區",NA,396
"台南市","新化區",NA,1635
"台南市","新市區",NA,1482
"台南市","新營區",NA,1717
"台南市","東區",NA,5550
"台南市","東山區",NA,321
"台南市","柳營區",NA,614
"台南市","楠西區",NA,76
"台南市","歸仁區",NA,2443
"台南市","永康區",NA,10845
"台南市","玉井區",NA,195
"台南市","白河區",NA,358
"台南市","西港區",NA,494
"台南市","關廟區",NA,1164
"台南市","鹽水區",NA,440
"台南市","麻豆區",NA,1108
"台南市","龍崎區",NA,35
"台東縣","卑南鄉",NA,620
"台東縣","台東市",NA,4585
"台東縣","大武鄉",NA,104
"台東縣","太麻里鄉",NA,363
"台東縣","延平鄉",NA,139
"台東縣","成功鎮",NA,518
"台東縣","東河鄉",NA,274
"台東縣","池上鄉",NA,176
"台東縣","海端鄉",NA,313
"台東縣","綠島鄉",NA,206
"台東縣","蘭嶼鄉",NA,316
"台東縣","達仁鄉",NA,63
"台東縣","金峰鄉",NA,212
"台東縣","長濱鄉",NA,313
"台東縣","關山鎮",NA,291
"台東縣","鹿野鄉",NA,196
"嘉義市","東區",NA,2499
"嘉義市","西區",NA,3546
"嘉義縣","中埔鄉",NA,794
"嘉義縣","六腳鄉",NA,294
"嘉義縣","大埔鄉",NA,21
"嘉義縣","大林鎮",NA,714
"嘉義縣","太保市",NA,841
"嘉義縣","布袋鎮",NA,354
"嘉義縣","新港鄉",NA,443
"嘉義縣","朴子市",NA,753
"嘉義縣","東石鄉",NA,209
"嘉義縣","梅山鄉",NA,260
"嘉義縣","民雄鄉",NA,1612
"嘉義縣","水上鄉",NA,1464
"嘉義縣","溪口鄉",NA,253
"嘉義縣","番路鄉",NA,148
"嘉義縣","竹崎鄉",NA,458
"嘉義縣","義竹鄉",NA,135
"嘉義縣","阿里山鄉",NA,104
"嘉義縣","鹿草鄉",NA,250
"基隆市","七堵區",NA,6446
"基隆市","中山區",NA,5497
"基隆市","中正區",NA,6938
"基隆市","仁愛區",NA,5324
"基隆市","信義區",NA,6865
"基隆市","其他",NA,1
"基隆市","安樂區",NA,9853
"基隆市","暖暖區",NA,4739
"宜蘭縣","三星鄉",NA,1290
"宜蘭縣","五結鄉",NA,2672
"宜蘭縣","冬山鄉",NA,3662
"宜蘭縣","南澳鄉",NA,1223
"宜蘭縣","員山鄉",NA,2198
"宜蘭縣","壯圍鄉",NA,1433
"宜蘭縣","大同鄉",NA,711
"宜蘭縣","宜蘭市",NA,6470
