"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,148
"南投縣","仁愛鄉",NA,529
"南投縣","信義鄉",NA,554
"南投縣","南投市",NA,2290
"南投縣","名間鄉",NA,654
"南投縣","國姓鄉",NA,209
"南投縣","埔里鎮",NA,1632
"南投縣","水里鄉",NA,182
"南投縣","竹山鎮",NA,1272
"南投縣","草屯鎮",NA,1951
"南投縣","集集鎮",NA,140
"南投縣","魚池鄉",NA,149
"南投縣","鹿谷鄉",NA,253
"台中市","中區",NA,792
"台中市","北區",NA,6273
"台中市","北屯區",NA,9780
"台中市","南區",NA,4396
"台中市","南屯區",NA,5558
"台中市","后里區",NA,1378
"台中市","和平區",NA,189
"台中市","外埔區",NA,690
"台中市","大安區",NA,465
"台中市","大甲區",NA,1871
"台中市","大肚區",NA,1706
"台中市","大里區",NA,7028
"台中市","大雅區",NA,3224
"台中市","太平區",NA,6070
"台中市","新社區",NA,387
"台中市","東勢區",NA,920
"台中市","東區",NA,2899
"台中市","梧棲區",NA,2855
"台中市","沙鹿區",NA,4066
"台中市","清水區",NA,3348
"台中市","潭子區",NA,3233
"台中市","烏日區",NA,2556
"台中市","石岡區",NA,310
"台中市","神岡區",NA,2087
"台中市","西區",NA,3790
"台中市","西屯區",NA,9227
"台中市","豐原區",NA,4312
"台中市","霧峰區",NA,2232
"台中市","龍井區",NA,2678
"台北市","中山區",NA,18940
"台北市","中正區",NA,9815
"台北市","信義區",NA,17821
"台北市","內湖區",NA,19914
"台北市","北投區",NA,21969
"台北市","南港區",NA,10525
"台北市","士林區",NA,21723
"台北市","大同區",NA,11737
"台北市","大安區",NA,18038
"台北市","文山區",NA,22391
"台北市","松山區",NA,13325
"台北市","萬華區",NA,24642
"台南市","七股區",NA,359
"台南市","下營區",NA,367
"台南市","中西區",NA,2105
"台南市","仁德區",NA,2797
"台南市","佳里區",NA,1029
"台南市","六甲區",NA,388
"台南市","北區",NA,3899
"台南市","北門區",NA,125
"台南市","南化區",NA,87
"台南市","南區",NA,4202
"台南市","善化區",NA,1554
"台南市","大內區",NA,145
"台南市","學甲區",NA,458
"台南市","安南區",NA,5957
"台南市","安定區",NA,871
"台南市","安平區",NA,2112
"台南市","官田區",NA,425
"台南市","將軍區",NA,267
"台南市","山上區",NA,310
"台南市","左鎮區",NA,68
"台南市","後壁區",NA,358
"台南市","新化區",NA,1457
"台南市","新市區",NA,1335
"台南市","新營區",NA,1519
"台南市","東區",NA,5038
"台南市","東山區",NA,298
"台南市","柳營區",NA,523
"台南市","楠西區",NA,63
"台南市","歸仁區",NA,2233
"台南市","永康區",NA,9820
"台南市","玉井區",NA,171
"台南市","白河區",NA,329
"台南市","西港區",NA,433
"台南市","關廟區",NA,1028
"台南市","鹽水區",NA,406
"台南市","麻豆區",NA,963
"台南市","龍崎區",NA,34
"台東縣","卑南鄉",NA,546
"台東縣","台東市",NA,4142
"台東縣","大武鄉",NA,97
"台東縣","太麻里鄉",NA,311
"台東縣","延平鄉",NA,119
"台東縣","成功鎮",NA,490
"台東縣","東河鄉",NA,251
"台東縣","池上鄉",NA,160
"台東縣","海端鄉",NA,293
"台東縣","綠島鄉",NA,194
"台東縣","蘭嶼鄉",NA,281
"台東縣","達仁鄉",NA,46
"台東縣","金峰鄉",NA,196
"台東縣","長濱鄉",NA,275
"台東縣","關山鎮",NA,245
"台東縣","鹿野鄉",NA,173
"嘉義市","東區",NA,2222
"嘉義市","西區",NA,3204
"嘉義縣","中埔鄉",NA,693
"嘉義縣","六腳鄉",NA,266
"嘉義縣","大埔鄉",NA,18
"嘉義縣","大林鎮",NA,653
"嘉義縣","太保市",NA,774
"嘉義縣","布袋鎮",NA,335
"嘉義縣","新港鄉",NA,403
"嘉義縣","朴子市",NA,695
"嘉義縣","東石鄉",NA,196
"嘉義縣","梅山鄉",NA,238
"嘉義縣","民雄鄉",NA,1437
"嘉義縣","水上鄉",NA,1310
"嘉義縣","溪口鄉",NA,234
"嘉義縣","番路鄉",NA,144
"嘉義縣","竹崎鄉",NA,404
"嘉義縣","義竹鄉",NA,126
"嘉義縣","阿里山鄉",NA,86
"嘉義縣","鹿草鄉",NA,232
"基隆市","七堵區",NA,6170
"基隆市","中山區",NA,5268
"基隆市","中正區",NA,6666
"基隆市","仁愛區",NA,5113
"基隆市","信義區",NA,6583
"基隆市","其他",NA,1
"基隆市","安樂區",NA,9442
"基隆市","暖暖區",NA,4548
"宜蘭縣","三星鄉",NA,1217
"宜蘭縣","五結鄉",NA,2523
"宜蘭縣","冬山鄉",NA,3369
"宜蘭縣","南澳鄉",NA,1153
"宜蘭縣","員山鄉",NA,2093
"宜蘭縣","壯圍鄉",NA,1369
"宜蘭縣","大同鄉",NA,651
"宜蘭縣","宜蘭市",NA,6082
"宜蘭縣","礁溪鄉",NA,2613
"宜蘭縣","羅東鎮",NA,4381
"宜蘭縣","蘇澳鎮",NA,2814
"宜蘭縣","頭城鎮",NA,1677
"屏東縣","三地門鄉",NA,344
"屏東縣","九如鄉",NA,663
"屏東縣","佳冬鄉",NA,289
"屏東縣","來義鄉",NA,337
"屏東縣","內埔鄉",NA,1645
"屏東縣","南州鄉",NA,184
"屏東縣","屏東市",NA,7351
"屏東縣","崁頂鄉",NA,204
"屏東縣","恆春鎮",NA,949
"屏東縣","新園鄉",NA,1335
"屏東縣","新埤鄉",NA,184
"屏東縣","春日鄉",NA,217
"屏東縣","東港鎮",NA,2054
"屏東縣","枋寮鄉",NA,414
"屏東縣","枋山鄉",NA,107
"屏東縣","林邊鄉",NA,326
"屏東縣","泰武鄉",NA,359
"屏東縣","滿州鄉",NA,77
"屏東縣","潮州鎮",NA,1426
"屏東縣","牡丹鄉",NA,118
"屏東縣","獅子鄉",NA,217
"屏東縣","琉球鄉",NA,215
"屏東縣","瑪家鄉",NA,398
"屏東縣","竹田鄉",NA,344
"屏東縣","萬丹鄉",NA,1844
"屏東縣","萬巒鄉",NA,353
"屏東縣","車城鄉",NA,160
"屏東縣","里港鄉",NA,668
"屏東縣","長治鄉",NA,1002
"屏東縣","霧台鄉",NA,62
"屏東縣","高樹鄉",NA,338
"屏東縣","鹽埔鄉",NA,716
"屏東縣","麟洛鄉",NA,355
"彰化縣","二林鎮",NA,985
"彰化縣","二水鄉",NA,207
"彰化縣","伸港鄉",NA,785
"彰化縣","北斗鎮",NA,583
"彰化縣","和美鎮",NA,2086
"彰化縣","員林市",NA,2810
"彰化縣","埔心鄉",NA,746
"彰化縣","埔鹽鄉",NA,494
"彰化縣","埤頭鄉",NA,541
"彰化縣","大城鄉",NA,151
"彰化縣","大村鄉",NA,988
"彰化縣","彰化市",NA,5439
"彰化縣","永靖鄉",NA,691
"彰化縣","溪州鄉",NA,516
"彰化縣","溪湖鎮",NA,856
"彰化縣","田中鎮",NA,666
"彰化縣","田尾鄉",NA,378
"彰化縣","社頭鄉",NA,724
"彰化縣","福興鄉",NA,789
"彰化縣","秀水鄉",NA,814
"彰化縣","竹塘鄉",NA,207
"彰化縣","線西鄉",NA,395
"彰化縣","芬園鄉",NA,468
"彰化縣","花壇鄉",NA,1216
"彰化縣","芳苑鄉",NA,590
"彰化縣","鹿港鎮",NA,2104
"新北市","三峽區",NA,10724
"新北市","三芝區",NA,1110
"新北市","三重區",NA,53712
"新北市","中和區",NA,55087
"新北市","五股區",NA,10838
"新北市","八里區",NA,3479
"新北市","土城區",NA,27663
"新北市","坪林區",NA,138
"新北市","平溪區",NA,170
"新北市","新店區",NA,32386
"新北市","新莊區",NA,51377
"新北市","板橋區",NA,68060
"新北市","林口區",NA,9536
"新北市","樹林區",NA,19312
"新北市","永和區",NA,22910
"新北市","汐止區",NA,25368
"新北市","泰山區",NA,8783
"新北市","淡水區",NA,16183
"新北市","深坑區",NA,2754
"新北市","烏來區",NA,375
"新北市","瑞芳區",NA,3896
"新北市","石碇區",NA,389
"新北市","石門區",NA,307
"新北市","萬里區",NA,1146
"新北市","蘆洲區",NA,22640
"新北市","貢寮區",NA,281
"新北市","金山區",NA,1368
"新北市","雙溪區",NA,262
"新北市","鶯歌區",NA,8655
"新竹市","北區",NA,6205
"新竹市","東區",NA,10606
"新竹市","香山區",NA,3634
"新竹縣","五峰鄉",NA,257
"新竹縣","北埔鄉",NA,250
"新竹縣","寶山鄉",NA,873
"新竹縣","尖石鄉",NA,671
"新竹縣","峨眉鄉",NA,129
"新竹縣","新埔鎮",NA,1402
"新竹縣","新豐鄉",NA,3732
"新竹縣","橫山鄉",NA,427
"新竹縣","湖口鄉",NA,7702
"新竹縣","竹北市",NA,11215
"新竹縣","竹東鎮",NA,4871
"新竹縣","芎林鄉",NA,737
"新竹縣","關西鎮",NA,1100
"桃園市","中壢區",NA,35138
"桃園市","八德區",NA,18648
"桃園市","大園區",NA,7144
"桃園市","大溪區",NA,7767
"桃園市","平鎮區",NA,17111
"桃園市","復興區",NA,722
"桃園市","新屋區",NA,3581
"桃園市","桃園區",NA,45603
"桃園市","楊梅區",NA,14271
"桃園市","蘆竹區",NA,15854
"桃園市","觀音區",NA,5868
"桃園市","龍潭區",NA,7876
"桃園市","龜山區",NA,20655
"澎湖縣","七美鄉",NA,14
"澎湖縣","望安鄉",NA,14
"澎湖縣","湖西鄉",NA,191
"澎湖縣","白沙鄉",NA,129
"澎湖縣","西嶼鄉",NA,98
"澎湖縣","馬公市",NA,1379
"空值","空值",12585,NA
"花蓮縣","光復鄉",NA,611
"花蓮縣","卓溪鄉",NA,439
"花蓮縣","吉安鄉",NA,5479
"花蓮縣","壽豐鄉",NA,940
"花蓮縣","富里鄉",NA,425
"花蓮縣","新城鄉",NA,2064
"花蓮縣","玉里鎮",NA,1228
"花蓮縣","瑞穗鄉",NA,515
"花蓮縣","秀林鄉",NA,3087
"花蓮縣","花蓮市",NA,5653
"花蓮縣","萬榮鄉",NA,674
"花蓮縣","豐濱鄉",NA,212
"花蓮縣","鳳林鎮",NA,445
"苗栗縣","三灣鄉",NA,163
"苗栗縣","三義鄉",NA,303
"苗栗縣","公館鄉",NA,635
"苗栗縣","卓蘭鎮",NA,222
"苗栗縣","南庄鄉",NA,242
"苗栗縣","大湖鄉",NA,221
"苗栗縣","後龍鎮",NA,824
"苗栗縣","泰安鄉",NA,185
"苗栗縣","獅潭鄉",NA,35
"苗栗縣","竹南鎮",NA,5013
"苗栗縣","苑裡鎮",NA,1053
"苗栗縣","苗栗市",NA,2239
"苗栗縣","西湖鄉",NA,80
"苗栗縣","通霄鎮",NA,615
"苗栗縣","造橋鄉",NA,579
"苗栗縣","銅鑼鄉",NA,268
"苗栗縣","頭份市",NA,4230
"苗栗縣","頭屋鄉",NA,180
"連江縣","北竿鄉",NA,53
"連江縣","南竿鄉",NA,207
"連江縣","東引鄉",NA,39
"連江縣","莒光鄉",NA,54
"金門縣","烈嶼鄉",NA,54
"金門縣","金城鎮",NA,458
"金門縣","金寧鄉",NA,425
"金門縣","金沙鎮",NA,181
"金門縣","金湖鎮",NA,337
"雲林縣","二崙鄉",NA,385
"雲林縣","元長鄉",NA,383
"雲林縣","北港鎮",NA,771
"雲林縣","口湖鄉",NA,311
"雲林縣","古坑鄉",NA,517
"雲林縣","台西鄉",NA,336
"雲林縣","四湖鄉",NA,274
"雲林縣","土庫鎮",NA,462
"雲林縣","大埤鄉",NA,332
"雲林縣","崙背鄉",NA,406
"雲林縣","斗六市",NA,2603
"雲林縣","斗南鎮",NA,770
"雲林縣","東勢鄉",NA,256
"雲林縣","林內鄉",NA,217
"雲林縣","水林鄉",NA,310
"雲林縣","莿桐鄉",NA,536
"雲林縣","虎尾鎮",NA,1976
"雲林縣","褒忠鄉",NA,296
"雲林縣","西螺鎮",NA,1423
"雲林縣","麥寮鄉",NA,787
"高雄市","三民區",NA,10906
"高雄市","仁武區",NA,3124
"高雄市","內門區",NA,167
"高雄市","六龜區",NA,124
"高雄市","前金區",NA,1581
"高雄市","前鎮區",NA,5963
"高雄市","大寮區",NA,3874
"高雄市","大樹區",NA,1165
"高雄市","大社區",NA,1109
"高雄市","小港區",NA,6601
"高雄市","岡山區",NA,3874
"高雄市","左營區",NA,5730
"高雄市","彌陀區",NA,542
"高雄市","新興區",NA,1628
"高雄市","旗山區",NA,589
"高雄市","旗津區",NA,669
"高雄市","杉林區",NA,179
"高雄市","林園區",NA,1649
"高雄市","桃源區",NA,137
"高雄市","梓官區",NA,1184
"高雄市","楠梓區",NA,5908
"高雄市","橋頭區",NA,1112
"高雄市","永安區",NA,335
"高雄市","湖內區",NA,1094
"高雄市","燕巢區",NA,2199
"高雄市","田寮區",NA,120
"高雄市","甲仙區",NA,43
"高雄市","美濃區",NA,447
"高雄市","苓雅區",NA,5112
"高雄市","茂林區",NA,60
"高雄市","茄萣區",NA,1210
"高雄市","路竹區",NA,1936
"高雄市","那瑪夏區",NA,71
"高雄市","阿蓮區",NA,626
"高雄市","鳥松區",NA,1397
"高雄市","鳳山區",NA,12591
"高雄市","鹽埕區",NA,636
"高雄市","鼓山區",NA,3884
