"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",18
"南投縣","仁愛鄉",19
"南投縣","信義鄉",35
"南投縣","南投市",304
"南投縣","名間鄉",92
"南投縣","國姓鄉",44
"南投縣","埔里鎮",176
"南投縣","水里鄉",32
"南投縣","竹山鎮",89
"南投縣","草屯鎮",275
"南投縣","集集鎮",20
"南投縣","魚池鄉",16
"南投縣","鹿谷鄉",12
"台中市","中區",47
"台中市","北區",759
"台中市","北屯區",1647
"台中市","南區",526
"台中市","南屯區",814
"台中市","后里區",154
"台中市","和平區",7
"台中市","外埔區",101
"台中市","大安區",56
"台中市","大甲區",233
"台中市","大肚區",191
"台中市","大里區",708
"台中市","大雅區",368
"台中市","太平區",835
"台中市","新社區",56
"台中市","東勢區",114
"台中市","東區",247
"台中市","梧棲區",209
"台中市","沙鹿區",505
"台中市","清水區",359
"台中市","潭子區",454
"台中市","烏日區",223
"台中市","石岡區",28
"台中市","神岡區",167
"台中市","西區",400
"台中市","西屯區",1388
"台中市","豐原區",621
"台中市","霧峰區",247
"台中市","龍井區",284
"台北市","中山區",1188
"台北市","中正區",597
"台北市","信義區",1058
"台北市","內湖區",1528
"台北市","北投區",1120
"台北市","南港區",453
"台北市","士林區",1342
"台北市","大同區",501
"台北市","大安區",1208
"台北市","文山區",1327
"台北市","松山區",926
"台北市","萬華區",604
"台南市","七股區",36
"台南市","下營區",38
"台南市","中西區",226
"台南市","仁德區",286
"台南市","佳里區",143
"台南市","六甲區",60
"台南市","北區",504
"台南市","北門區",25
"台南市","南化區",17
"台南市","南區",392
"台南市","善化區",214
"台南市","大內區",12
"台南市","學甲區",65
"台南市","安南區",747
"台南市","安定區",84
"台南市","安平區",186
"台南市","官田區",50
"台南市","將軍區",38
"台南市","山上區",11
"台南市","左鎮區",2
"台南市","後壁區",43
"台南市","新化區",77
"台南市","新市區",141
"台南市","新營區",286
"台南市","東區",831
"台南市","東山區",42
"台南市","柳營區",36
"台南市","楠西區",15
"台南市","歸仁區",152
"台南市","永康區",1286
"台南市","玉井區",22
"台南市","白河區",73
"台南市","西港區",57
"台南市","關廟區",67
"台南市","鹽水區",49
"台南市","麻豆區",145
"台南市","龍崎區",1
"台東縣","卑南鄉",29
"台東縣","台東市",407
"台東縣","大武鄉",9
"台東縣","太麻里鄉",26
"台東縣","延平鄉",4
"台東縣","成功鎮",25
"台東縣","東河鄉",8
"台東縣","池上鄉",18
"台東縣","海端鄉",6
"台東縣","綠島鄉",4
"台東縣","蘭嶼鄉",8
"台東縣","達仁鄉",5
"台東縣","金峰鄉",3
"台東縣","長濱鄉",9
"台東縣","關山鎮",11
"台東縣","鹿野鄉",12
"嘉義市","東區",484
"嘉義市","西區",439
"嘉義縣","中埔鄉",105
"嘉義縣","六腳鄉",49
"嘉義縣","大埔鄉",7
"嘉義縣","大林鎮",62
"嘉義縣","太保市",115
