"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",21
"南投縣","仁愛鄉",61
"南投縣","信義鄉",50
"南投縣","南投市",446
"南投縣","名間鄉",107
"南投縣","國姓鄉",36
"南投縣","埔里鎮",421
"南投縣","水里鄉",55
"南投縣","竹山鎮",180
"南投縣","草屯鎮",515
"南投縣","集集鎮",20
"南投縣","魚池鄉",47
"南投縣","鹿谷鄉",34
"台中市","中區",87
"台中市","北區",928
"台中市","北屯區",1686
"台中市","南區",766
"台中市","南屯區",1065
"台中市","后里區",186
"台中市","和平區",44
"台中市","外埔區",132
"台中市","大安區",64
"台中市","大甲區",317
"台中市","大肚區",250
"台中市","大里區",1063
"台中市","大雅區",534
"台中市","太平區",867
"台中市","新社區",57
"台中市","東勢區",178
"台中市","東區",393
"台中市","梧棲區",280
"台中市","沙鹿區",574
"台中市","清水區",493
"台中市","潭子區",577
"台中市","烏日區",386
"台中市","石岡區",47
"台中市","神岡區",293
"台中市","西區",613
"台中市","西屯區",1557
"台中市","豐原區",774
"台中市","霧峰區",322
"台中市","龍井區",377
"台北市","中山區",1042
"台北市","中正區",511
"台北市","信義區",698
"台北市","內湖區",1158
"台北市","北投區",865
"台北市","南港區",409
"台北市","士林區",1066
"台北市","大同區",381
"台北市","大安區",920
"台北市","文山區",911
"台北市","松山區",701
"台北市","萬華區",782
"台南市","七股區",56
"台南市","下營區",83
"台南市","中西區",310
"台南市","仁德區",452
"台南市","佳里區",220
"台南市","六甲區",105
"台南市","北區",581
"台南市","北門區",19
"台南市","南化區",23
"台南市","南區",493
"台南市","善化區",229
"台南市","大內區",36
"台南市","學甲區",69
"台南市","安南區",868
"台南市","安定區",88
"台南市","安平區",236
"台南市","官田區",112
"台南市","將軍區",53
"台南市","山上區",19
"台南市","左鎮區",21
"台南市","後壁區",58
"台南市","新化區",208
"台南市","新市區",216
"台南市","新營區",330
"台南市","東區",863
"台南市","東山區",56
"台南市","柳營區",107
"台南市","楠西區",31
"台南市","歸仁區",300
"台南市","永康區",1919
"台南市","玉井區",59
"台南市","白河區",129
"台南市","西港區",62
"台南市","關廟區",117
"台南市","鹽水區",88
"台南市","麻豆區",143
"台南市","龍崎區",20
"台東縣","卑南鄉",72
"台東縣","台東市",645
"台東縣","大武鄉",20
"台東縣","太麻里鄉",28
"台東縣","延平鄉",16
"台東縣","成功鎮",32
"台東縣","東河鄉",20
"台東縣","池上鄉",19
"台東縣","海端鄉",16
"台東縣","綠島鄉",7
"台東縣","蘭嶼鄉",30
"台東縣","達仁鄉",15
"台東縣","金峰鄉",19
"台東縣","長濱鄉",12
"台東縣","關山鎮",25
"台東縣","鹿野鄉",51
"嘉義市","東區",582
"嘉義市","西區",743
"嘉義縣","中埔鄉",171
"嘉義縣","六腳鄉",45
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",98
"嘉義縣","太保市",199
"嘉義縣","布袋鎮",46
"嘉義縣","新港鄉",117
"嘉義縣","朴子市",163
"嘉義縣","東石鄉",54
"嘉義縣","梅山鄉",50
"嘉義縣","民雄鄉",407
"嘉義縣","水上鄉",223
"嘉義縣","溪口鄉",51
"嘉義縣","番路鄉",18
"嘉義縣","竹崎鄉",109
"嘉義縣","義竹鄉",29
"嘉義縣","阿里山鄉",16
"嘉義縣","鹿草鄉",48
"基隆市","七堵區",147
"基隆市","中山區",95
"基隆市","中正區",133
"基隆市","仁愛區",116
"基隆市","信義區",150
"基隆市","安樂區",297
"基隆市","暖暖區",104
"宜蘭縣","三星鄉",61
"宜蘭縣","五結鄉",140
"宜蘭縣","冬山鄉",263
"宜蘭縣","南澳鄉",21
"宜蘭縣","員山鄉",124
"宜蘭縣","壯圍鄉",81
"宜蘭縣","大同鄉",41
"宜蘭縣","宜蘭市",485
"宜蘭縣","礁溪鄉",131
"宜蘭縣","羅東鎮",378
"宜蘭縣","蘇澳鎮",183
"宜蘭縣","頭城鎮",86
"屏東縣","三地門鄉",21
"屏東縣","九如鄉",97
"屏東縣","佳冬鄉",46
"屏東縣","來義鄉",32
"屏東縣","內埔鄉",320
"屏東縣","南州鄉",42
"屏東縣","屏東市",1117
"屏東縣","崁頂鄉",30
"屏東縣","恆春鎮",138
"屏東縣","新園鄉",109
"屏東縣","新埤鄉",29
"屏東縣","春日鄉",29
"屏東縣","東港鎮",211
"屏東縣","枋寮鄉",82
"屏東縣","枋山鄉",19
"屏東縣","林邊鄉",61
"屏東縣","泰武鄉",45
"屏東縣","滿州鄉",17
"屏東縣","潮州鎮",271
"屏東縣","牡丹鄉",19
"屏東縣","獅子鄉",13
"屏東縣","琉球鄉",45
"屏東縣","瑪家鄉",23
"屏東縣","竹田鄉",38
"屏東縣","萬丹鄉",219
"屏東縣","萬巒鄉",50
"屏東縣","車城鄉",34
"屏東縣","里港鄉",74
"屏東縣","長治鄉",145
"屏東縣","霧台鄉",6
"屏東縣","高樹鄉",69
"屏東縣","鹽埔鄉",97
"屏東縣","麟洛鄉",30
"彰化縣","二林鎮",176
"彰化縣","二水鄉",39
"彰化縣","伸港鄉",178
"彰化縣","北斗鎮",112
"彰化縣","和美鎮",402
"彰化縣","員林市",546
"彰化縣","埔心鄉",120
"彰化縣","埔鹽鄉",118
"彰化縣","埤頭鄉",120
"彰化縣","大城鄉",41
"彰化縣","大村鄉",213
"彰化縣","彰化市",1419
"彰化縣","永靖鄉",116
"彰化縣","溪州鄉",114
"彰化縣","溪湖鎮",193
"彰化縣","田中鎮",123
"彰化縣","田尾鄉",69
"彰化縣","社頭鄉",131
"彰化縣","福興鄉",166
"彰化縣","秀水鄉",173
"彰化縣","竹塘鄉",49
"彰化縣","線西鄉",62
"彰化縣","芬園鄉",81
"彰化縣","花壇鄉",180
"彰化縣","芳苑鄉",131
"彰化縣","鹿港鎮",401
"新北市","三峽區",440
"新北市","三芝區",63
"新北市","三重區",2116
"新北市","中和區",2255
"新北市","五股區",357
"新北市","八里區",154
"新北市","土城區",929
"新北市","坪林區",5
"新北市","平溪區",1
"新北市","新店區",1431
"新北市","新莊區",1914
"新北市","板橋區",2603
"新北市","林口區",411
"新北市","樹林區",642
"新北市","永和區",975
"新北市","汐止區",934
"新北市","泰山區",298
"新北市","淡水區",738
"新北市","深坑區",85
"新北市","烏來區",9
"新北市","瑞芳區",88
"新北市","石碇區",12
"新北市","石門區",11
"新北市","萬里區",34
"新北市","蘆洲區",981
"新北市","貢寮區",20
"新北市","金山區",39
"新北市","雙溪區",15
"新北市","鶯歌區",326
"新竹市","北區",988
"新竹市","東區",1336
"新竹市","香山區",408
"新竹縣","五峰鄉",8
"新竹縣","北埔鄉",22
"新竹縣","寶山鄉",47
"新竹縣","尖石鄉",29
"新竹縣","峨眉鄉",15
"新竹縣","新埔鎮",75
"新竹縣","新豐鄉",252
"新竹縣","橫山鄉",36
"新竹縣","湖口鄉",490
"新竹縣","竹北市",1209
"新竹縣","竹東鎮",399
"新竹縣","芎林鄉",73
"新竹縣","關西鎮",96
"桃園市","中壢區",2425
"桃園市","八德區",1102
"桃園市","大園區",365
"桃園市","大溪區",451
"桃園市","平鎮區",811
"桃園市","復興區",30
"桃園市","新屋區",178
"桃園市","桃園區",2343
"桃園市","楊梅區",747
"桃園市","蘆竹區",673
"桃園市","觀音區",296
"桃園市","龍潭區",593
"桃園市","龜山區",925
"澎湖縣","七美鄉",8
"澎湖縣","望安鄉",8
"澎湖縣","湖西鄉",50
"澎湖縣","白沙鄉",14
"澎湖縣","西嶼鄉",20
"澎湖縣","馬公市",335
"花蓮縣","光復鄉",28
"花蓮縣","卓溪鄉",17
"花蓮縣","吉安鄉",437
"花蓮縣","壽豐鄉",72
"花蓮縣","富里鄉",18
"花蓮縣","新城鄉",102
"花蓮縣","玉里鎮",63
"花蓮縣","瑞穗鄉",18
"花蓮縣","秀林鄉",51
"花蓮縣","花蓮市",512
"花蓮縣","萬榮鄉",28
"花蓮縣","豐濱鄉",5
"花蓮縣","鳳林鎮",42
"苗栗縣","三灣鄉",18
"苗栗縣","三義鄉",52
"苗栗縣","公館鄉",138
"苗栗縣","卓蘭鎮",36
"苗栗縣","南庄鄉",33
"苗栗縣","大湖鄉",28
"苗栗縣","後龍鎮",140
"苗栗縣","泰安鄉",14
"苗栗縣","獅潭鄉",11
"苗栗縣","竹南鎮",451
"苗栗縣","苑裡鎮",149
