"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",24
"南投縣","仁愛鄉",18
"南投縣","信義鄉",11
"南投縣","南投市",268
"南投縣","名間鄉",68
"南投縣","國姓鄉",14
"南投縣","埔里鎮",108
"南投縣","水里鄉",38
"南投縣","竹山鎮",108
"南投縣","草屯鎮",196
"南投縣","集集鎮",10
"南投縣","魚池鄉",7
"南投縣","鹿谷鄉",17
"台中市","中區",55
"台中市","北區",376
"台中市","北屯區",1112
"台中市","南區",367
"台中市","南屯區",609
"台中市","后里區",95
"台中市","和平區",24
"台中市","外埔區",75
"台中市","大安區",23
"台中市","大甲區",133
"台中市","大肚區",99
"台中市","大里區",420
"台中市","大雅區",232
"台中市","太平區",509
"台中市","新社區",18
"台中市","東勢區",61
"台中市","東區",173
"台中市","梧棲區",142
"台中市","沙鹿區",290
"台中市","清水區",177
"台中市","潭子區",276
"台中市","烏日區",162
"台中市","石岡區",28
"台中市","神岡區",133
"台中市","西區",548
"台中市","西屯區",704
"台中市","豐原區",396
"台中市","霧峰區",118
"台中市","龍井區",163
"台北市","中山區",694
"台北市","中正區",304
"台北市","信義區",608
"台北市","內湖區",834
"台北市","北投區",617
"台北市","南港區",375
"台北市","士林區",707
"台北市","大同區",262
"台北市","大安區",670
"台北市","文山區",711
"台北市","松山區",308
"台北市","萬華區",318
"台南市","七股區",29
"台南市","下營區",33
"台南市","中西區",144
"台南市","仁德區",194
"台南市","佳里區",85
"台南市","六甲區",26
"台南市","北區",295
"台南市","北門區",7
"台南市","南化區",6
"台南市","南區",198
"台南市","善化區",82
"台南市","大內區",21
"台南市","學甲區",32
"台南市","安南區",449
"台南市","安定區",52
"台南市","安平區",150
"台南市","官田區",19
"台南市","將軍區",30
"台南市","山上區",6
"台南市","左鎮區",3
"台南市","後壁區",46
"台南市","新化區",69
"台南市","新市區",66
"台南市","新營區",181
"台南市","東區",403
"台南市","東山區",20
"台南市","柳營區",45
"台南市","楠西區",5
"台南市","歸仁區",118
"台南市","永康區",727
"台南市","玉井區",6
"台南市","白河區",32
"台南市","西港區",23
"台南市","關廟區",55
"台南市","鹽水區",53
"台南市","麻豆區",71
"台東縣","卑南鄉",57
"台東縣","台東市",367
"台東縣","大武鄉",3
"台東縣","太麻里鄉",22
"台東縣","延平鄉",7
"台東縣","成功鎮",36
"台東縣","東河鄉",12
"台東縣","池上鄉",17
"台東縣","海端鄉",5
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",11
"台東縣","達仁鄉",4
"台東縣","金峰鄉",7
"台東縣","關山鎮",27
"台東縣","鹿野鄉",18
"嘉義市","東區",296
"嘉義市","西區",412
"嘉義縣","中埔鄉",67
"嘉義縣","六腳鄉",37
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",53
"嘉義縣","太保市",99
"嘉義縣","布袋鎮",32
"嘉義縣","新港鄉",44
"嘉義縣","朴子市",87
"嘉義縣","東石鄉",23
"嘉義縣","梅山鄉",20
"嘉義縣","民雄鄉",137
"嘉義縣","水上鄉",107
"嘉義縣","溪口鄉",27
"嘉義縣","番路鄉",17
"嘉義縣","竹崎鄉",39
"嘉義縣","義竹鄉",13
"嘉義縣","阿里山鄉",14
"嘉義縣","鹿草鄉",12
"基隆市","七堵區",87
"基隆市","中山區",85
"基隆市","中正區",91
"基隆市","仁愛區",54
"基隆市","信義區",98
"基隆市","安樂區",190
"基隆市","暖暖區",71
"宜蘭縣","三星鄉",47
"宜蘭縣","五結鄉",98
"宜蘭縣","冬山鄉",131
"宜蘭縣","南澳鄉",2
"宜蘭縣","員山鄉",70
"宜蘭縣","壯圍鄉",54
"宜蘭縣","大同鄉",4
"宜蘭縣","宜蘭市",262
"宜蘭縣","礁溪鄉",88
"宜蘭縣","羅東鎮",152
"宜蘭縣","蘇澳鎮",63
"宜蘭縣","頭城鎮",19
"屏東縣","三地門鄉",16
"屏東縣","九如鄉",33
"屏東縣","佳冬鄉",20
"屏東縣","來義鄉",22
"屏東縣","內埔鄉",71
"屏東縣","南州鄉",17
"屏東縣","屏東市",367
"屏東縣","崁頂鄉",27
"屏東縣","恆春鎮",50
"屏東縣","新園鄉",39
"屏東縣","新埤鄉",5
"屏東縣","春日鄉",12
"屏東縣","東港鎮",92
"屏東縣","枋寮鄉",27
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",8
"屏東縣","泰武鄉",9
"屏東縣","滿州鄉",14
"屏東縣","潮州鎮",75
"屏東縣","牡丹鄉",9
"屏東縣","獅子鄉",9
"屏東縣","琉球鄉",19
"屏東縣","瑪家鄉",9
"屏東縣","竹田鄉",16
"屏東縣","萬丹鄉",75
"屏東縣","萬巒鄉",20
"屏東縣","車城鄉",17
"屏東縣","里港鄉",30
"屏東縣","長治鄉",42
"屏東縣","霧台鄉",2
"屏東縣","高樹鄉",31
"屏東縣","鹽埔鄉",17
"屏東縣","麟洛鄉",11
"彰化縣","二林鎮",59
"彰化縣","二水鄉",18
"彰化縣","伸港鄉",44
"彰化縣","北斗鎮",59
"彰化縣","和美鎮",117
"彰化縣","員林市",219
"彰化縣","埔心鄉",64
"彰化縣","埔鹽鄉",47
"彰化縣","埤頭鄉",34
"彰化縣","大城鄉",16
"彰化縣","大村鄉",83
"彰化縣","彰化市",460
"彰化縣","永靖鄉",42
"彰化縣","溪州鄉",33
"彰化縣","溪湖鎮",97
"彰化縣","田中鎮",67
"彰化縣","田尾鄉",41
"彰化縣","社頭鄉",63
"彰化縣","福興鄉",83
"彰化縣","秀水鄉",65
"彰化縣","竹塘鄉",9
"彰化縣","線西鄉",26
"彰化縣","芬園鄉",22
"彰化縣","花壇鄉",95
"彰化縣","芳苑鄉",44
"彰化縣","鹿港鎮",127
"新北市","三峽區",201
"新北市","三芝區",49
"新北市","三重區",1069
"新北市","中和區",1257
"新北市","五股區",230
