"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1
"南投縣","仁愛鄉",NA,9
"南投縣","信義鄉",NA,24
"南投縣","南投市",NA,65
"南投縣","名間鄉",NA,21
"南投縣","國姓鄉",NA,8
"南投縣","埔里鎮",NA,46
"南投縣","水里鄉",NA,3
"南投縣","竹山鎮",NA,30
"南投縣","草屯鎮",NA,71
"南投縣","集集鎮",NA,2
"南投縣","魚池鄉",NA,8
"南投縣","鹿谷鄉",NA,4
"台中市","中區",NA,28
"台中市","北區",NA,264
"台中市","北屯區",NA,453
"台中市","南區",NA,164
"台中市","南屯區",NA,251
"台中市","后里區",NA,50
"台中市","和平區",NA,3
"台中市","外埔區",NA,28
"台中市","大安區",NA,12
"台中市","大甲區",NA,49
"台中市","大肚區",NA,29
"台中市","大里區",NA,246
"台中市","大雅區",NA,71
"台中市","太平區",NA,182
"台中市","新社區",NA,10
"台中市","東勢區",NA,32
"台中市","東區",NA,83
"台中市","梧棲區",NA,46
"台中市","沙鹿區",NA,108
"台中市","清水區",NA,63
"台中市","潭子區",NA,67
"台中市","烏日區",NA,61
"台中市","石岡區",NA,8
"台中市","神岡區",NA,56
"台中市","西區",NA,170
"台中市","西屯區",NA,452
"台中市","豐原區",NA,134
"台中市","霧峰區",NA,79
"台中市","龍井區",NA,78
"台北市","中山區",NA,2019
"台北市","中正區",NA,1093
"台北市","信義區",NA,1700
"台北市","內湖區",NA,1373
"台北市","北投區",NA,1430
"台北市","南港區",NA,859
"台北市","士林區",NA,1730
"台北市","大同區",NA,1167
"台北市","大安區",NA,1876
"台北市","文山區",NA,1765
"台北市","松山區",NA,1214
"台北市","萬華區",NA,3764
"台南市","七股區",NA,8
"台南市","下營區",NA,8
"台南市","中西區",NA,60
"台南市","仁德區",NA,49
"台南市","佳里區",NA,28
"台南市","六甲區",NA,11
"台南市","北區",NA,105
"台南市","北門區",NA,4
"台南市","南化區",NA,1
"台南市","南區",NA,41
"台南市","善化區",NA,35
"台南市","大內區",NA,5
"台南市","學甲區",NA,3
"台南市","安南區",NA,134
"台南市","安定區",NA,19
"台南市","安平區",NA,49
"台南市","官田區",NA,6
"台南市","將軍區",NA,10
"台南市","山上區",NA,7
"台南市","左鎮區",NA,2
"台南市","後壁區",NA,10
"台南市","新化區",NA,30
"台南市","新市區",NA,36
"台南市","新營區",NA,59
"台南市","東區",NA,119
"台南市","東山區",NA,8
"台南市","柳營區",NA,12
"台南市","楠西區",NA,1
"台南市","歸仁區",NA,53
"台南市","永康區",NA,224
"台南市","玉井區",NA,11
"台南市","白河區",NA,29
"台南市","西港區",NA,12
"台南市","關廟區",NA,9
"台南市","鹽水區",NA,31
"台南市","麻豆區",NA,15
"台南市","龍崎區",NA,1
"台東縣","卑南鄉",NA,46
"台東縣","台東市",NA,177
"台東縣","大武鄉",NA,2
"台東縣","太麻里鄉",NA,16
"台東縣","延平鄉",NA,5
"台東縣","成功鎮",NA,155
"台東縣","東河鄉",NA,10
"台東縣","池上鄉",NA,12
"台東縣","海端鄉",NA,9
"台東縣","綠島鄉",NA,10
"台東縣","蘭嶼鄉",NA,2
"台東縣","達仁鄉",NA,6
"台東縣","金峰鄉",NA,8
"台東縣","長濱鄉",NA,9
"台東縣","關山鎮",NA,9
"台東縣","鹿野鄉",NA,6
"嘉義市","東區",NA,61
"嘉義市","西區",NA,97
"嘉義縣","中埔鄉",NA,10
"嘉義縣","六腳鄉",NA,11
"嘉義縣","大埔鄉",NA,2
"嘉義縣","大林鎮",NA,48
"嘉義縣","太保市",NA,46
"嘉義縣","布袋鎮",NA,1
"嘉義縣","新港鄉",NA,5
"嘉義縣","朴子市",NA,15
"嘉義縣","東石鄉",NA,6
"嘉義縣","梅山鄉",NA,13
"嘉義縣","民雄鄉",NA,28
"嘉義縣","水上鄉",NA,36
"嘉義縣","溪口鄉",NA,3
"嘉義縣","番路鄉",NA,1
"嘉義縣","竹崎鄉",NA,8
"嘉義縣","義竹鄉",NA,2
"嘉義縣","鹿草鄉",NA,4
"基隆市","七堵區",NA,396
"基隆市","中山區",NA,608
"基隆市","中正區",NA,925
"基隆市","仁愛區",NA,813
"基隆市","信義區",NA,835
"基隆市","其他",NA,1
"基隆市","安樂區",NA,958
"基隆市","暖暖區",NA,424
"宜蘭縣","三星鄉",NA,65
"宜蘭縣","五結鄉",NA,122
"宜蘭縣","冬山鄉",NA,234
"宜蘭縣","南澳鄉",NA,220
"宜蘭縣","員山鄉",NA,80
"宜蘭縣","壯圍鄉",NA,44
"宜蘭縣","大同鄉",NA,26
"宜蘭縣","宜蘭市",NA,262
"宜蘭縣","礁溪鄉",NA,158
"宜蘭縣","羅東鎮",NA,416
"宜蘭縣","蘇澳鎮",NA,75
"宜蘭縣","頭城鎮",NA,137
"屏東縣","九如鄉",NA,42
"屏東縣","佳冬鄉",NA,5
"屏東縣","來義鄉",NA,1
"屏東縣","內埔鄉",NA,35
"屏東縣","南州鄉",NA,2
"屏東縣","屏東市",NA,190
"屏東縣","崁頂鄉",NA,6
"屏東縣","恆春鎮",NA,36
"屏東縣","新園鄉",NA,16
"屏東縣","新埤鄉",NA,14
"屏東縣","春日鄉",NA,3
"屏東縣","東港鎮",NA,134
"屏東縣","枋寮鄉",NA,19
"屏東縣","枋山鄉",NA,14
"屏東縣","林邊鄉",NA,10
"屏東縣","泰武鄉",NA,3
"屏東縣","滿州鄉",NA,2
"屏東縣","潮州鎮",NA,29
"屏東縣","獅子鄉",NA,6
"屏東縣","琉球鄉",NA,25
"屏東縣","瑪家鄉",NA,7
"屏東縣","竹田鄉",NA,12
"屏東縣","萬丹鄉",NA,40
"屏東縣","萬巒鄉",NA,7
"屏東縣","車城鄉",NA,10
"屏東縣","里港鄉",NA,37
"屏東縣","長治鄉",NA,25
"屏東縣","高樹鄉",NA,6
"屏東縣","鹽埔鄉",NA,19
"屏東縣","麟洛鄉",NA,7
"彰化縣","二林鎮",NA,31
"彰化縣","二水鄉",NA,7
"彰化縣","伸港鄉",NA,9
"彰化縣","北斗鎮",NA,18
"彰化縣","和美鎮",NA,61
"彰化縣","員林市",NA,89
"彰化縣","埔心鄉",NA,43
"彰化縣","埔鹽鄉",NA,17
"彰化縣","埤頭鄉",NA,40
"彰化縣","大城鄉",NA,3
"彰化縣","大村鄉",NA,31
"彰化縣","彰化市",NA,271
"彰化縣","永靖鄉",NA,31
"彰化縣","溪州鄉",NA,11
"彰化縣","溪湖鎮",NA,82
"彰化縣","田中鎮",NA,24
"彰化縣","田尾鄉",NA,6
"彰化縣","社頭鄉",NA,18
"彰化縣","福興鄉",NA,30
"彰化縣","秀水鄉",NA,40
"彰化縣","竹塘鄉",NA,5
"彰化縣","線西鄉",NA,7
"彰化縣","芬園鄉",NA,8
"彰化縣","花壇鄉",NA,40
"彰化縣","芳苑鄉",NA,7
"彰化縣","鹿港鎮",NA,100
"新北市","三峽區",NA,1237
"新北市","三芝區",NA,51
"新北市","三重區",NA,3940
"新北市","中和區",NA,4484
"新北市","五股區",NA,745
"新北市","八里區",NA,186
"新北市","土城區",NA,1903
"新北市","坪林區",NA,10
"新北市","平溪區",NA,13
"新北市","新店區",NA,2457
