"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",33
"南投縣","仁愛鄉",100
"南投縣","信義鄉",75
"南投縣","南投市",760
"南投縣","名間鄉",174
"南投縣","國姓鄉",33
"南投縣","埔里鎮",377
"南投縣","水里鄉",32
"南投縣","竹山鎮",340
"南投縣","草屯鎮",441
"南投縣","集集鎮",27
"南投縣","魚池鄉",29
"南投縣","鹿谷鄉",62
"台中市","中區",133
"台中市","北區",2032
"台中市","北屯區",3531
"台中市","南區",1287
"台中市","南屯區",1695
"台中市","后里區",294
"台中市","和平區",70
"台中市","外埔區",115
"台中市","大安區",73
"台中市","大甲區",508
"台中市","大肚區",453
"台中市","大里區",2433
"台中市","大雅區",772
"台中市","太平區",2247
"台中市","新社區",83
"台中市","東勢區",188
"台中市","東區",764
"台中市","梧棲區",840
"台中市","沙鹿區",1271
"台中市","清水區",859
"台中市","潭子區",788
"台中市","烏日區",687
"台中市","石岡區",48
"台中市","神岡區",422
"台中市","西區",1025
"台中市","西屯區",4172
"台中市","豐原區",1387
"台中市","霧峰區",541
"台中市","龍井區",926
"台北市","中山區",5117
"台北市","中正區",2491
"台北市","信義區",5006
"台北市","內湖區",4922
"台北市","北投區",4224
"台北市","南港區",2143
"台北市","士林區",5059
"台北市","大同區",2471
"台北市","大安區",4829
"台北市","文山區",4905
"台北市","松山區",3092
"台北市","萬華區",4882
"台南市","七股區",52
"台南市","下營區",50
"台南市","中西區",399
"台南市","仁德區",501
"台南市","佳里區",280
"台南市","六甲區",45
"台南市","北區",894
"台南市","北門區",17
"台南市","南化區",20
"台南市","南區",981
"台南市","善化區",322
"台南市","大內區",27
"台南市","學甲區",65
"台南市","安南區",1546
"台南市","安定區",153
"台南市","安平區",345
"台南市","官田區",61
"台南市","將軍區",46
"台南市","山上區",31
"台南市","左鎮區",20
"台南市","後壁區",55
"台南市","新化區",256
"台南市","新市區",367
"台南市","新營區",260
"台南市","東區",1093
"台南市","東山區",23
"台南市","柳營區",119
"台南市","楠西區",15
"台南市","歸仁區",314
"台南市","永康區",3304
"台南市","玉井區",24
"台南市","白河區",39
"台南市","西港區",81
"台南市","關廟區",174
"台南市","鹽水區",80
"台南市","麻豆區",185
"台南市","龍崎區",2
"台東縣","卑南鄉",94
"台東縣","台東市",1039
"台東縣","大武鄉",9
"台東縣","太麻里鄉",68
"台東縣","延平鄉",21
"台東縣","成功鎮",55
"台東縣","東河鄉",29
"台東縣","池上鄉",20
"台東縣","海端鄉",33
"台東縣","綠島鄉",22
"台東縣","蘭嶼鄉",57
"台東縣","達仁鄉",18
"台東縣","金峰鄉",27
"台東縣","長濱鄉",43
"台東縣","關山鎮",52
"台東縣","鹿野鄉",27
"嘉義市","東區",494
"嘉義市","西區",667
"嘉義縣","中埔鄉",136
"嘉義縣","六腳鄉",46
"嘉義縣","大埔鄉",7
"嘉義縣","大林鎮",84
"嘉義縣","太保市",107
"嘉義縣","布袋鎮",28
"嘉義縣","新港鄉",62
"嘉義縣","朴子市",99
"嘉義縣","東石鄉",15
"嘉義縣","梅山鄉",31
"嘉義縣","民雄鄉",329
"嘉義縣","水上鄉",195
"嘉義縣","溪口鄉",25
"嘉義縣","番路鄉",7
"嘉義縣","竹崎鄉",70
"嘉義縣","義竹鄉",11
"嘉義縣","阿里山鄉",20
"嘉義縣","鹿草鄉",20
"基隆市","七堵區",905
"基隆市","中山區",592
"基隆市","中正區",857
"基隆市","仁愛區",531
"基隆市","信義區",924
"基隆市","安樂區",1526
"基隆市","暖暖區",439
"宜蘭縣","三星鄉",195
"宜蘭縣","五結鄉",362
"宜蘭縣","冬山鄉",563
"宜蘭縣","南澳鄉",104
"宜蘭縣","員山鄉",281
"宜蘭縣","壯圍鄉",163
"宜蘭縣","大同鄉",94
"宜蘭縣","宜蘭市",1410
"宜蘭縣","礁溪鄉",530
"宜蘭縣","羅東鎮",862
"宜蘭縣","蘇澳鎮",556
"宜蘭縣","頭城鎮",222
"屏東縣","三地門鄉",57
"屏東縣","九如鄉",88
"屏東縣","佳冬鄉",55
"屏東縣","來義鄉",70
"屏東縣","內埔鄉",420
"屏東縣","南州鄉",21
"屏東縣","屏東市",1736
"屏東縣","崁頂鄉",45
"屏東縣","恆春鎮",116
"屏東縣","新園鄉",201
"屏東縣","新埤鄉",33
"屏東縣","春日鄉",22
"屏東縣","東港鎮",360
"屏東縣","枋寮鄉",104
"屏東縣","枋山鄉",15
"屏東縣","林邊鄉",34
"屏東縣","泰武鄉",54
"屏東縣","滿州鄉",26
"屏東縣","潮州鎮",261
"屏東縣","牡丹鄉",24
"屏東縣","獅子鄉",18
"屏東縣","琉球鄉",17
"屏東縣","瑪家鄉",46
"屏東縣","竹田鄉",55
"屏東縣","萬丹鄉",309
"屏東縣","萬巒鄉",65
"屏東縣","車城鄉",21
"屏東縣","里港鄉",118
"屏東縣","長治鄉",253
"屏東縣","霧台鄉",13
"屏東縣","高樹鄉",50
"屏東縣","鹽埔鄉",105
"屏東縣","麟洛鄉",38
"彰化縣","二林鎮",330
"彰化縣","二水鄉",31
"彰化縣","伸港鄉",151
"彰化縣","北斗鎮",121
"彰化縣","和美鎮",462
"彰化縣","員林市",628
