"縣市","鄉鎮","Sum_Local.x"
"台中市","大里區",2
"台北市","中山區",1
"台北市","中正區",3
"台北市","北投區",1
"台北市","南港區",1
"台北市","士林區",7
"台北市","大同區",2
"台北市","大安區",5
"台北市","文山區",2
"台北市","萬華區",2
"基隆市","中山區",1
"基隆市","仁愛區",1
"彰化縣","員林市",1
"新北市","三峽區",1
"新北市","三重區",2
"新北市","中和區",8
"新北市","五股區",1
"新北市","八里區",1
"新北市","土城區",6
"新北市","新店區",1
"新北市","新莊區",3
"新北市","板橋區",9
"新北市","林口區",1
"新北市","樹林區",1
"新北市","永和區",3
"新北市","汐止區",1
"新北市","蘆洲區",1
"桃園市","中壢區",3
"桃園市","八德區",1
"桃園市","平鎮區",1
"桃園市","桃園區",1
"苗栗縣","竹南鎮",4
"雲林縣","麥寮鄉",1
"高雄市","鳳山區",1
